237.17024,0,0.0627,0.06291,1.2456,0.586,0.30024,0.10455,0.07303,0.08294,0.08492,0.43797,1.20653,2.17278,1.83096,1.79459,1.72562,1.65408,1.55626,1.58909,1.83277,2.09516,2.70825,2.69758,2.6396,3.26039,4.49084,4.1041,3.67102,3.4835,3.76245,6.18351,5.64398,5.13062,9.00187,6.4296,7.87874,8.11503,8.23891,8.45201,9.20456,11.63504,11.55524,11.74142,12.26781,13.17932,14.05219,13.46198,13.06493,13.0362,13.02445,13.36067,13.4989,13.14186,12.8371,13.17663,12.91315,12.55701,12.028,12.43543,12.37639,14.97998,13.80456,12.99623,15.65668,15.40023,14.67519,15.55415,14.05212,13.15516,14.74983,13.62888,12.44298,14.24867,13.48137,12.70873,14.11561,13.36906,13.88522,13.85394,13.33576,15.1433,14.19071,13.53471,14.55721,14.1589,13.36536,14.57473,13.57342,13.2399,13.7098,12.93489,12.64127,13.80113,13.15557,13.01369,13.784,13.11421,12.5415,14.27501,14.01993,13.16568,14.83231,14.04027,13.60357,13.25919,14.91811,14.73123,14.08183,14.87755,14.90127,14.64044,15.0274,15.10486,15.01538,14.51084,15.2214,15.00737,15.63736,15.37877,15.6201,15.14109,15.59354,16.28662,16.21049
238.15985,0,0.0627,0.06291,1.25372,0.56291,0.31747,0.10964,0.07303,0.08294,0.08492,0.38061,1.04735,1.9687,1.55562,1.50604,1.48925,1.43703,1.3227,1.35563,1.59493,2.04191,2.32349,2.33867,2.45514,2.5584,3.94734,3.54655,3.3696,3.11935,3.35115,4.37699,4.79884,4.63994,7.25532,5.86461,7.31539,7.24963,7.86066,7.5585,8.33134,10.25519,10.5334,10.94015,11.35873,12.17908,12.88032,12.71289,12.12086,12.15555,12.26472,12.49051,12.83808,12.54846,12.2623,12.58962,12.35408,11.94808,11.46652,11.80579,11.74611,13.76921,12.73724,11.93385,13.64097,13.92805,13.20096,13.93565,12.51833,11.76184,13.047,12.15786,11.07547,12.60673,11.78879,11.28775,12.68439,11.96517,12.36632,12.33491,12.09634,13.45245,12.77013,12.25996,12.71539,12.84473,12.21498,13.22736,12.61432,12.37837,12.71226,12.16801,11.87054,12.85229,12.39613,12.19771,12.83334,12.25878,11.76538,13.17749,12.99176,12.19129,13.4459,12.95007,12.57356,12.27873,13.53502,13.34679,12.87296,13.37634,13.52989,13.3189,13.0154,13.59091,13.51564,13.1972,13.55645,13.6741,14.06533,14.0187,14.25,13.96213,14.37884,14.7791,14.76257
239.15229,0,0.0627,0.06291,1.32892,0.60795,0.34554,0.12377,0.07133,0.07958,0.0799,0.34551,1.0864,2.03002,1.61694,1.28151,1.52235,1.47299,1.41699,1.45669,1.65711,1.97907,2.282,2.60381,2.49278,2.32083,4.13387,5.39332,3.23177,3.16623,3.32456,3.95627,4.6423,4.64382,6.92787,5.83757,7.84233,7.2066,7.74645,7.47265,8.24907,10.38743,10.40878,10.77119,11.27132,12.09886,13.2755,12.49559,11.84709,11.86372,11.87567,12.06758,12.39185,12.1001,11.81971,12.12142,11.91292,11.534,11.01634,11.31829,11.29647,13.29962,12.31604,11.59665,13.42037,13.61404,13.05232,13.8241,12.52128,11.70839,13.03586,12.01923,10.90359,12.38778,11.5817,11.08737,12.40358,11.77528,12.14393,12.07356,11.79084,13.24232,12.49783,12.04163,12.53413,12.59227,11.86249,12.89768,12.20517,12.01186,12.33319,11.83286,11.52718,12.50883,12.0118,11.84984,12.45851,11.91418,11.39316,12.81551,12.63659,11.87237,13.13345,12.5953,12.25164,11.95495,13.23304,13.06834,12.5406,13.12167,13.20697,13.00178,12.86494,13.29466,13.26521,12.89945,13.37416,13.3575,13.7439,13.67409,13.90681,13.58109,14.00334,14.45757,14.34198
240.14137,0,0.0627,0.06291,1.31307,0.5668,0.3075,0.11507,0.07133,0.07958,0.0799,0.28565,0.97867,1.89978,1.53111,1.18007,1.47389,1.38984,1.38841,1.48002,1.64867,1.74563,2.25599,2.5663,2.53199,2.18588,4.03791,3.10179,3.28746,3.24198,3.24388,3.89314,4.52996,4.81857,5.41279,5.99468,6.87917,7.18272,10.44686,7.51226,8.24267,9.87145,10.33151,10.71498,11.21815,12.06323,12.91922,12.62064,12.03098,11.97965,12.17907,12.26397,13.62071,12.28841,12.09586,12.3704,12.05296,11.86802,11.26041,11.64487,11.704,13.63913,12.66731,11.94596,13.78496,14.02478,13.38772,14.14352,12.78536,11.93933,13.25429,12.26244,11.15585,12.60238,11.82646,11.39661,12.67823,12.13468,12.46179,12.41895,12.20407,13.66203,12.92071,12.48254,13.01571,13.07421,12.3254,13.40961,12.6469,12.44285,12.77969,12.13143,11.92547,12.90138,12.33401,12.18873,12.91313,12.42226,11.83476,13.37982,13.2014,12.48243,13.74663,13.14087,12.8546,12.57555,13.8558,13.73801,13.15346,13.81021,13.82842,13.63357,13.53132,13.95496,13.91028,13.51681,14.07572,14.04985,14.47679,14.35028,14.63515,14.25712,14.68753,15.18856,15.07602
241.12712,0,0.0627,0.06291,1.25509,0.53904,0.25079,0.10955,0.0713,0.07619,0.07651,0.28384,0.92614,1.81882,1.49918,1.12875,1.38613,1.30169,1.27847,1.48238,1.73456,1.65178,2.0612,2.187,2.3825,1.9891,3.29294,2.88542,3.03633,3.55744,3.12617,3.64778,4.67363,4.77953,5.21923,5.93193,6.68194,7.03061,10.33697,7.39223,8.20376,10.28859,10.19181,10.54335,11.04714,11.85193,13.24182,12.42484,11.8621,11.8969,12.09597,12.2313,14.19227,12.23,12.01556,12.28285,11.96206,11.71878,11.09953,11.45106,11.4866,13.30113,12.26824,11.56046,12.81297,13.51349,12.80207,13.54862,12.28293,11.42788,12.7779,11.85407,10.79548,12.22704,11.46583,11.05425,12.32725,11.7251,12.02576,12.04948,11.84285,13.12761,12.55263,12.07928,12.23019,12.71812,11.99261,12.98467,12.38327,12.22258,12.58309,11.97069,11.72458,12.64866,12.09113,11.88517,12.65669,12.17441,11.53833,12.95216,12.84624,12.11553,13.17359,12.76087,12.43325,12.1354,13.18965,13.18453,12.68906,13.18824,13.25145,13.09431,12.29315,13.3326,13.27026,12.9517,13.29978,13.40429,13.70098,13.61779,13.88922,13.57286,14.00373,14.41188,14.21315
242.11154,0,0.0627,0.06291,1.22566,0.54132,0.27526,0.1046,0.06797,0.07791,0.07489,0.42462,1.11479,1.92672,1.61119,1.17878,1.44634,1.31146,1.27569,1.38295,1.56763,1.70036,2.01764,2.20859,2.32786,1.90995,3.9413,2.75177,2.90623,3.53477,3.4334,3.6721,4.84598,4.81995,5.24114,8.55957,6.22134,7.07521,7.62969,7.41204,8.41022,10.47456,10.3089,10.73409,11.1794,11.91962,13.0613,12.4271,12.14158,12.04722,12.32509,12.36008,15.75254,12.44695,12.0786,12.29955,11.99724,11.84668,11.12458,11.41583,11.38874,13.21375,12.16331,11.45647,12.9298,13.38957,12.55352,13.18154,11.79738,11.08636,12.44282,11.53475,10.53114,12.00762,11.20735,10.78555,12.06044,11.4724,11.76797,11.77257,11.56943,12.94449,12.29199,11.75618,12.07479,12.4219,11.67427,12.79752,12.14256,11.96839,12.34867,11.75889,11.46202,12.44827,11.85853,11.65122,12.37758,11.84658,11.22425,12.73175,12.48481,11.7523,12.88404,12.36153,12.01841,11.67953,12.87393,12.79944,12.17281,12.79745,12.82208,12.59952,12.04986,12.87597,12.70932,12.38038,12.84627,12.91464,13.27586,13.16488,13.45437,13.03541,13.50497,13.97741,13.7988
243.10502,0,0.0627,0.06291,1.21056,0.55139,0.27026,0.10099,0.06797,0.07791,0.07489,0.43483,1.08354,1.88469,1.55577,1.15782,1.45532,1.33051,1.28859,1.32494,1.57607,1.66917,1.98792,2.24363,2.26634,1.94945,4.74205,3.00273,2.97929,3.26911,3.53038,3.74466,4.63376,4.69222,5.64991,8.82368,6.37241,7.28023,7.44496,7.62362,8.58682,10.6848,10.43248,10.81564,11.30602,11.97131,12.5875,12.47246,12.08354,12.1017,12.37624,12.51102,13.05577,12.60538,12.17125,12.3637,12.09356,11.97402,11.29887,11.56395,11.53832,13.469,12.55902,11.85949,13.63686,13.79945,12.98356,13.66163,12.41148,11.64495,12.94315,11.98718,11.00042,12.43976,11.62226,11.16392,12.33666,11.80516,12.1177,12.12523,11.77449,13.29452,12.57633,12.07002,12.62338,12.61704,11.82968,12.91761,12.13451,11.90312,12.29396,11.66288,11.35556,12.406,11.74885,11.59966,12.29392,11.77613,11.21312,12.73622,12.49556,11.79565,13.06056,12.45349,12.1038,11.79238,13.12527,13.03859,12.35531,13.07067,13.09068,12.85053,12.867,13.2181,13.03456,12.68227,13.27855,13.22111,13.69844,13.45252,13.74081,13.27963,13.71832,14.32688,14.25868
244.0838,0,0.0627,0.06291,1.26102,0.56345,0.28593,0.1379,0.06461,0.07629,0.07157,0.43693,1.04605,1.90421,1.60276,1.14828,1.47276,1.33942,1.32371,1.34276,1.56322,1.6194,1.92354,2.22073,2.22649,2.00424,3.28144,3.15314,2.96625,3.10765,3.24368,3.6803,4.74298,4.56959,5.78607,6.8168,6.13607,7.09882,7.18395,7.33158,8.30807,10.28811,9.95419,10.16491,10.6279,11.28037,12.0294,11.96035,11.52337,11.4549,11.76352,11.92549,12.53094,11.96885,11.61336,11.77443,11.48886,11.53799,10.68905,11.03904,10.91556,12.8132,11.92454,11.30792,12.95424,13.24233,12.61509,13.41424,12.12237,11.33392,12.5732,11.52731,10.47099,11.90975,11.09665,10.60044,11.79275,11.20858,11.59133,11.56039,11.17948,12.75792,11.98405,11.4977,11.99762,12.03391,11.23901,12.3553,11.56557,11.33465,11.76592,11.17831,10.86658,11.87321,11.29707,11.14273,11.81287,11.28965,10.73715,12.24328,11.96116,11.30747,12.51528,11.93804,11.58012,11.30492,12.60022,12.5091,11.83742,12.4711,12.556,12.31835,12.15699,12.68916,12.50696,12.17235,12.68742,12.65803,13.08515,12.88258,13.14466,12.75741,13.17558,13.71343,13.60613
245.07552,0,0.0627,0.06291,1.25128,0.52774,0.28583,0.11168,0.06461,0.07629,0.07157,0.39539,1.11335,1.93026,1.60778,1.15793,1.53663,1.41954,1.41668,1.40387,1.51128,1.67495,1.92726,2.26315,2.37978,2.42631,3.22082,3.14764,3.11984,3.32359,3.45612,3.93847,4.76823,4.91595,6.21738,7.77483,6.60342,7.68663,7.75695,7.96293,8.8398,11.08596,10.73219,10.91734,11.44435,12.13936,12.72651,12.65887,12.23115,12.24016,12.63084,12.90782,13.08214,13.03374,12.45292,12.59441,12.24492,12.28794,11.46582,11.86804,11.62845,13.27884,12.54027,11.92609,13.11626,13.54308,12.81059,13.33916,12.07871,11.48608,12.38719,11.82173,10.84018,12.03611,11.41158,11.03969,12.25019,11.70142,11.79236,11.96394,11.81591,13.18314,12.39604,11.98179,12.30278,12.46821,11.96843,13.04469,12.37216,12.13755,12.457,12.01786,11.7443,12.4693,12.1136,11.78512,12.39454,12.07159,11.59788,12.96857,12.53511,11.97533,12.92162,12.45242,12.1431,11.9589,13.01512,12.98596,12.2737,12.807,13.10418,12.88838,12.49643,13.06626,12.91957,12.43703,13.02557,13.21531,13.30627,13.34722,13.55045,13.42347,13.8637,13.98645,14.09054
246.06727,0,0.0627,0.06291,1.24245,0.51224,0.29247,0.10284,0.06632,0.07802,0.07834,0.39919,1.02678,1.87712,1.5326,1.09628,1.42117,1.34102,1.40979,1.74992,1.46407,1.59182,1.91442,2.36086,2.47094,3.90652,2.67002,3.03028,3.06433,3.29178,3.37068,3.97018,4.91312,5.03788,6.52705,8.98617,6.77858,7.84824,7.93066,8.1711,9.12332,11.05041,11.16225,11.4064,12.00374,12.80831,13.52128,13.35954,13.10447,13.13454,13.61256,13.77786,13.90908,13.90288,13.33087,13.52922,13.22707,13.26861,12.36328,12.77051,12.53057,14.22401,13.23404,12.53159,14.27412,14.11232,13.06233,13.5413,12.01285,11.52753,12.61466,12.09133,11.06274,12.55071,11.68756,11.40353,12.87461,12.21708,12.56123,12.66394,12.4646,14.01144,13.13934,12.57362,13.42118,13.31507,12.7556,14.01562,13.2893,12.96696,13.42564,12.89242,12.52717,13.59257,13.0291,12.88369,13.50046,12.90444,12.37689,13.82107,13.52297,12.7849,14.20523,13.45245,13.03296,12.71769,14.17461,13.86442,13.21178,13.94766,13.95536,13.5444,13.90638,13.92875,13.64806,13.34246,13.99423,14.07317,14.54305,14.34875,14.70017,14.2351,14.75375,15.18674,15.3174
247.04333,0,0.0627,0.06291,1.25392,0.5342,0.25412,0.08591,0.06461,0.07295,0.07328,0.46059,1.05191,2.0174,1.71808,1.28121,1.66288,1.51831,1.44695,1.66892,1.56821,1.68152,2.07052,2.87957,2.57668,5.27844,2.91519,3.21929,3.22039,3.45506,3.63211,4.23998,5.15974,5.40045,6.48925,10.07911,7.21794,8.5492,8.37197,8.61674,9.36098,11.51051,11.85954,12.12002,12.61309,13.23334,13.96731,13.86643,13.60604,13.59488,13.60438,13.6563,13.91384,13.7196,13.25167,13.26794,13.05584,12.96235,12.05563,12.48684,12.1999,14.04105,12.98232,12.24976,14.14386,14.09872,13.17562,13.77665,12.303,11.62125,12.76508,11.95327,10.88155,12.41565,11.58138,11.10494,12.39527,11.73299,12.20221,12.23956,11.81474,13.49944,12.55598,11.96143,12.85857,12.61903,11.92345,13.27828,12.44896,12.15675,12.61617,12.08473,11.69164,12.83757,12.25549,12.09069,12.73414,12.04668,11.4904,13.03201,12.72592,11.94981,13.47202,12.65247,12.23129,11.93094,13.48939,13.20667,12.50727,13.23808,13.28425,12.95814,13.30546,13.35369,13.21492,12.81247,13.4784,13.49749,13.9869,13.7897,14.10634,13.73894,14.13239,14.65695,14.71233
248.03979,0,0.0627,0.06291,1.18556,0.46937,0.2046,0.0772,0.06461,0.07295,0.07328,0.51311,1.04444,2.02948,1.71564,1.33729,1.68207,1.52266,1.45656,1.6388,1.59098,1.61502,1.9541,2.97302,4.42528,4.54242,2.79983,3.25618,3.25358,3.50837,3.61584,4.29578,5.17404,5.5601,6.2114,10.05115,7.27242,8.63037,8.35067,8.54584,9.23685,10.79838,11.67692,11.74481,12.24035,12.82287,13.58124,13.60039,12.72761,12.67769,12.77143,12.8907,13.19076,12.89175,12.45929,12.61285,12.21489,12.14964,11.27072,11.97318,11.60493,13.59753,12.63375,12.02023,13.74925,14.17475,13.85505,14.71539,13.43461,12.46618,13.69503,12.56624,11.36998,12.80373,12.03069,11.40692,12.48169,11.84643,12.30507,12.39725,11.757,13.30632,12.5086,11.98137,12.47699,12.47838,11.74266,12.77512,11.96262,11.71318,12.09997,11.43402,11.1395,12.19501,11.60808,11.40733,12.1413,11.53699,10.94576,12.51514,12.29181,11.55497,12.90182,12.21874,11.86403,11.5725,12.94369,12.82385,12.22968,12.80965,12.92796,12.7202,12.72803,13.0253,13.12298,12.69048,13.1587,13.17559,13.46589,13.37184,13.5785,13.35864,13.63846,14.17505,14.00144
249.03111,0,0.0627,0.06291,1.20808,0.50218,0.24324,0.09614,0.06461,0.06788,0.06989,1.15054,1.42436,2.61686,2.40456,1.90925,2.39109,2.22988,2.20068,1.98679,2.15929,2.12028,2.43799,4.71296,4.91138,4.24204,3.19964,3.91743,3.68796,3.95784,4.13802,5.02399,5.82685,6.41248,6.71682,7.86232,7.99786,9.22484,8.94278,9.19568,9.69291,11.04701,12.21883,11.51991,12.00054,12.67305,13.78202,12.94361,12.7269,12.68558,12.95706,13.15546,13.35797,13.02353,12.58805,12.95572,12.44943,12.43521,11.53094,12.26028,11.87996,14.06866,12.93827,12.24365,14.20101,14.47773,13.71129,14.44923,12.92577,12.04491,13.46085,12.49678,11.36545,13.00105,12.22247,11.58301,12.8291,12.19847,12.66419,12.67444,12.04132,13.65394,12.81014,12.14413,12.86537,12.85359,12.00653,13.08775,12.15261,11.91606,12.30801,11.43521,11.23459,12.27126,11.57102,11.41662,12.27021,11.66853,10.97286,12.68505,12.4152,11.71252,13.13806,12.36504,11.99626,11.64211,13.10547,13.01432,12.36207,13.09258,13.06336,12.75269,12.95429,13.13651,13.09998,12.59149,13.31555,13.20021,13.55505,13.39433,13.64539,13.2814,13.65328,14.2625,14.09318
250.01223,0,0.0627,0.06291,1.21338,0.55859,0.25376,0.09297,0.06461,0.06788,0.06989,1.12172,1.44359,2.74524,2.46774,1.93872,2.38501,2.20595,2.19451,1.93463,2.1118,2.10143,2.44823,5.87521,3.9908,3.51433,3.16964,3.84253,3.62677,4.1115,4.22057,5.08684,6.00841,6.46931,6.73728,7.77629,8.24943,9.3617,9.12082,9.25596,9.84328,11.2547,12.72123,12.11894,12.5263,13.10741,14.05953,13.87425,13.39477,13.52196,13.70884,13.99463,14.24538,13.93053,13.46414,13.75815,13.28855,12.84114,12.29796,12.73444,12.45486,14.5458,13.34022,12.68353,14.81716,14.80551,13.88213,14.53995,12.87719,12.17351,13.71828,12.76949,11.66394,13.3477,12.37388,11.89083,13.29868,12.64894,13.0904,12.9876,12.57467,14.32233,13.37152,12.68196,13.56458,13.39857,12.53427,13.92131,12.92296,12.6974,13.16648,12.42015,12.13753,13.3114,12.60992,12.43521,13.19807,12.48454,11.74313,13.41581,13.12753,12.37718,13.89388,13.02452,12.67154,12.22592,13.77548,13.64939,12.91129,13.75518,13.67617,13.29574,13.62324,13.7143,13.62687,13.06989,13.9186,13.7917,14.18761,13.99174,14.24933,13.77052,14.24319,14.86777,14.69508
250.99366,0,0.0627,0.06291,1.17098,0.55976,0.29607,0.09828,0.06291,0.0679,0.06822,0.63226,1.19908,2.52844,2.16561,1.47516,1.92034,1.75586,1.94915,1.56621,1.79119,1.85105,2.0957,4.33396,3.13555,3.13081,2.97775,3.31172,3.47399,3.8797,4.09552,4.98032,5.65894,6.002,6.72817,7.81962,8.45668,9.28872,9.3073,9.41739,10.04099,11.49579,14.29973,12.36125,12.78776,13.33817,14.18257,14.04219,13.60499,13.74158,13.92763,14.26844,14.50184,14.1938,13.7012,14.08061,13.69396,13.22523,12.68963,13.09318,12.81,15.04461,13.73851,13.07055,15.56953,15.25314,14.18933,14.84093,13.08834,12.31985,13.88101,12.85936,11.80476,13.64775,12.72515,12.15908,13.5054,12.82654,13.32218,13.08395,12.66678,14.57363,13.54389,12.78696,13.92296,13.53381,12.62515,14.09377,12.92769,12.65353,13.13725,12.18938,11.98223,13.17198,12.34055,12.22868,13.0817,12.38303,11.6716,13.4812,13.15113,12.37678,14.079,13.09411,12.7316,12.27591,13.97542,13.77008,12.92277,13.95641,13.79529,13.35297,14.07699,13.84115,13.65289,13.10479,14.08256,13.84677,14.4636,14.111,14.42957,13.92855,14.42892,15.13102,15.10028
251.97901,0,0.0627,0.06291,1.17927,0.56614,0.29249,0.09126,0.06291,0.06793,0.06484,0.50445,1.18937,2.72506,2.30983,1.5836,1.99486,1.79026,1.95664,1.53784,1.85946,1.87978,2.13494,3.24875,3.32946,2.9751,3.04696,3.34897,3.65836,3.87781,4.18204,5.16254,5.68904,6.23993,6.96676,8.05114,8.46795,9.3569,9.40871,9.47672,9.93492,11.33305,15.219,11.72189,12.1187,12.70733,13.24754,13.04001,12.56517,12.73481,12.78097,13.02288,13.24744,12.9696,12.42971,12.91416,12.61035,12.0563,11.45971,11.86137,11.64465,13.81739,12.4472,11.7674,14.06394,13.91952,13.14124,14.02785,12.45226,11.57674,13.334,12.04977,10.94911,12.88318,11.99071,11.28216,12.52261,11.85049,12.36518,12.13186,11.55818,13.36711,12.441,11.66575,12.55416,12.44109,11.48856,12.88587,11.79343,11.5554,12.0414,11.15628,11.09071,12.09884,11.25491,11.15805,11.96992,11.34119,10.65775,12.34933,12.03921,11.28079,12.79579,11.98051,11.59797,11.16763,12.69078,12.57234,11.81811,12.69019,12.54889,12.17387,12.51851,12.62202,12.41891,11.96534,12.71132,12.51538,13.06617,12.7739,13.05816,12.5868,13.10236,13.7492,13.63708
252.97773,0,0.0627,0.06291,1.15763,0.56784,0.27867,0.08256,0.06291,0.06793,0.06484,0.60022,1.16271,2.72542,2.20013,1.35941,1.82074,1.66499,1.68349,1.4075,1.89736,1.81317,2.05675,2.7956,3.03709,2.69409,2.84401,3.14714,3.3279,3.58252,4.17573,5.28889,5.62634,6.517,7.24895,8.45126,8.63388,9.23806,9.32632,9.28404,9.71548,10.92355,14.8935,11.68799,11.91227,12.3467,13.00556,12.55101,12.31416,12.43677,12.417,12.5213,12.82205,12.54353,12.02056,12.4249,12.29069,11.52501,10.91864,11.31628,10.9707,13.02509,11.68844,11.0518,13.6601,13.21195,12.47221,13.36693,11.78964,10.95404,12.70641,11.37288,10.25241,12.11637,11.16956,10.54629,11.75487,11.07826,11.63438,11.34368,10.77871,12.74449,11.70888,10.91898,12.08893,11.66345,10.72145,12.26511,11.18561,10.96092,11.46819,10.82676,10.63867,11.68915,10.91811,10.87182,11.537,10.80239,10.14516,11.69643,11.35424,10.57492,12.21331,11.31127,10.91526,10.44991,12.10307,11.89446,11.10875,12.06412,11.90239,11.495,12.24031,12.01048,11.79868,11.33863,12.13382,11.81871,12.45747,12.12031,12.39887,11.89425,12.46901,13.10015,13.05182
253.9666,0,0.0627,0.06291,1.18266,0.55074,0.28387,0.07421,0.06291,0.06279,0.06313,0.40834,1.10608,2.87777,2.36048,1.39874,1.84317,1.66493,1.53282,1.42296,1.84421,1.8822,2.33456,3.45572,3.44853,2.50817,2.83249,3.21648,3.47966,3.69483,4.43885,5.47524,5.62483,7.10636,8.37146,9.73022,9.34849,9.93693,10.12529,10.17162,10.40883,11.25313,14.85301,12.03404,12.28705,12.69876,13.28422,12.70867,12.51438,12.60426,12.65877,12.77849,13.01443,12.61996,12.12044,12.61184,12.42521,11.75413,11.06988,11.65878,11.34751,13.47232,12.11369,11.45487,14.56787,13.598,12.63229,13.40248,11.696,11.00489,12.72992,11.55397,10.45747,12.39014,11.407,10.83983,12.2054,11.43526,12.10422,11.70316,11.26847,13.36992,12.17747,11.33966,12.99436,12.1665,11.25237,12.89818,11.64579,11.42147,12.00683,11.08875,10.80604,11.93855,11.15275,11.10124,11.8807,11.15328,10.46656,12.22312,11.8447,11.02923,12.90994,11.86739,11.4445,10.99228,12.81934,12.56303,11.71507,12.791,12.61153,12.11654,13.43548,12.69349,12.40919,11.91276,12.97429,12.50774,13.34063,12.88227,13.18433,12.55359,13.13749,13.93653,13.94704
254.95213,0,0.0627,0.06291,1.17686,0.52332,0.25836,0.07061,0.06291,0.06279,0.06313,0.43826,1.08993,2.93136,2.422,1.4603,1.90902,2.05636,1.6757,1.53454,1.79573,1.99663,2.74805,2.91064,3.34741,2.46085,2.93848,3.51181,3.76191,4.04677,5.19233,6.58214,6.48765,8.71589,10.68317,12.37669,11.33105,11.76472,11.99272,12.06952,12.11875,12.68177,14.33657,13.27141,13.71231,14.12988,14.67935,14.15487,14.03504,14.18898,14.249,14.44542,14.68907,14.26058,13.78829,14.20251,13.97636,13.35193,12.62458,13.05904,12.73627,14.29691,12.92408,12.2268,14.92344,13.98553,12.9228,13.56605,11.91645,11.3722,12.9965,12.12876,11.14541,12.95651,12.01404,11.5857,13.06253,12.32605,12.89142,12.52673,12.36371,14.23018,13.09969,12.23908,13.83776,13.24629,12.5304,14.23258,13.17613,12.96524,13.42303,12.69491,12.39469,13.48664,12.87866,12.69366,13.36291,12.66639,11.95674,13.44334,13.10737,12.32457,14.09909,13.11365,12.6615,12.11775,13.8383,13.54334,12.78307,13.80991,13.61441,12.94457,14.09509,13.52537,13.16584,12.73612,13.73556,13.39826,14.14001,13.84298,14.15941,13.44064,14.14266,14.74131,14.92351
255.9457,0,0.0627,0.06291,1.1333,0.43453,0.22727,0.06532,0.06291,0.06279,0.06312,0.34786,0.95837,2.63447,2.01392,1.2772,1.69441,1.82944,1.5648,1.42653,1.62338,1.78753,2.10377,2.34896,2.94903,2.19621,2.64416,3.31016,3.48855,3.67795,4.77192,5.6624,5.85667,7.04371,10.20045,11.94546,10.18947,10.60465,10.77195,11.0577,11.21667,11.79807,13.56235,12.76809,13.22264,13.65999,14.17437,14.14346,13.92657,14.14104,14.06727,14.42324,14.71628,14.39797,13.95659,14.24227,14.0115,13.46251,12.83797,13.20372,12.85145,14.10828,12.86638,12.16066,14.54052,13.80874,12.69632,13.19453,11.61986,11.07605,12.48689,11.85564,10.87577,12.51711,11.65025,11.29675,12.74004,12.06375,12.54725,12.25708,12.27733,14.0151,12.91613,12.142,13.65355,13.16226,12.55704,14.46454,13.69033,13.45095,13.84246,13.59428,13.12622,14.34842,13.90187,13.67185,14.15462,13.31148,12.64319,13.84604,13.53889,12.68912,14.52818,13.43111,12.94881,12.37098,14.16404,13.67739,12.89819,13.99304,13.77159,13.01014,14.24061,13.58851,13.1228,12.77199,13.7493,13.57003,14.3289,14.08596,14.53879,13.67162,14.48376,14.9308,15.50467
256.93604,0,0.0627,0.06291,1.05135,0.37124,0.17105,0.06344,0.06291,0.06279,0.06312,0.32712,0.94261,2.42395,2.07373,1.52191,1.89798,2.07051,1.77241,1.68066,1.82573,1.94165,2.03512,2.58054,2.87888,2.56944,2.99913,3.701,3.94494,4.24876,5.30663,6.29136,6.63105,7.66796,10.39833,11.81161,10.78292,11.42688,11.80613,12.2023,12.44935,13.16533,14.7426,14.23494,14.90255,15.6108,15.65554,15.99798,15.91568,16.28942,16.31121,16.67528,17.13193,16.97594,16.66756,17.02587,17.00322,16.56594,16.06566,16.3575,16.12864,17.34593,16.1769,15.51345,17.57,17.40204,16.44482,16.85812,15.35461,14.68256,15.70514,15.00367,13.93617,15.38124,14.57831,14.26205,15.75912,15.0929,15.58195,15.53871,15.69167,17.23389,16.38599,15.79715,16.96304,16.71584,16.2771,18.17824,17.52834,17.22507,17.64503,17.35216,16.91517,18.14029,17.806,17.59943,18.04952,17.38195,16.93461,18.2517,17.93461,17.05735,18.75763,17.78591,17.40395,16.9538,18.70804,18.07145,17.30601,18.29253,18.26008,17.65881,18.30667,18.14609,17.66239,17.388,18.26106,18.45585,19.12326,18.98996,19.58352,18.87642,19.62314,19.93759,20.91659
257.91001,0,0.0627,0.06291,1.00718,0.34107,0.19008,0.06341,0.06291,0.06279,0.06312,0.15105,0.81433,2.08645,1.8337,1.41545,1.63155,1.61239,1.48607,1.44846,1.58704,1.76713,1.83194,2.38216,2.85588,2.34973,2.77719,3.46788,3.69969,3.98137,4.84311,5.71769,6.20137,7.10503,9.49331,10.42772,9.7917,10.4984,11.05913,11.56673,11.93135,12.64594,14.13589,13.53573,14.22718,15.0432,15.18545,15.34558,15.58089,15.95214,16.1361,16.84662,17.02696,16.9132,16.55271,16.867,16.86775,16.44929,16.05264,16.44728,16.3278,17.98057,16.8295,16.24794,18.83019,18.49806,17.69081,18.20182,16.74146,15.97526,17.22011,16.35272,15.16747,16.7687,15.89567,15.42131,16.84287,16.21407,16.79221,16.76269,16.5552,18.23376,17.49228,16.89507,18.14439,17.53931,16.77906,18.33519,17.1796,16.83192,17.25088,16.40644,16.1496,17.41026,16.82002,16.69109,17.37987,16.84838,16.33228,18.26471,17.90027,17.0799,18.98184,17.88869,17.62154,17.34281,19.1711,18.81935,17.96455,18.96573,18.97684,18.66133,19.57812,19.18639,18.97819,18.54627,19.53395,19.361,20.07423,19.80015,20.2667,19.64669,20.09526,20.79171,21.36009
