169.01036,0,0.07226,0.07183,1.05891,1.04605,0.31557,0.28632,0.67247,0.2974,0.08165,0.0739,0.07314,0.1258,0.07375,0.82556,0.22042,0.35191,2.19201,3.6782,5.00597,5.406,6.88912,7.21469,5.84629,6.7828,4.63013,3.87028,3.46707,3.03812,3.30691,3.16156,4.04642,2.80674,3.53794,3.3315,3.39358,3.54181,4.02633,3.75878,3.68231,4.47087,4.39491,6.8524,4.75257,5.02614,5.12097,5.3389,6.72431,6.33761,6.45888,6.77371,7.13551,7.19862,7.07358,8.77162,11.01451,22.52433,31.55759,37.05509,47.09617,63.9075,72.14376,86.58822,105.96796,124.71797,125.0391,99.71493,108.39322,113.00205,86.91931,107.28614,124.7171,99.90063,125.05151,131.29215,133.5637,122.40899,104.97262,119.80271,116.07267,103.76026,102.93573,119.96171,96.48526,99.60024,120.22528,113.74238,93.7764,100.28998,104.27554,98.14192,74.31318,88.90013,92.32018,74.12297,68.58191,85.41753,88.72845,62.66136,67.5594
170.01035,0,0.07226,0.07183,1.05116,1.0574,0.355,0.29448,0.67312,0.41732,0.09481,0.0739,0.07314,0.07375,0.07826,0.78938,0.2027,0.20884,2.77278,4.08031,5.95376,5.05726,6.17853,9.30949,5.64114,6.32588,4.25655,3.96611,3.62895,3.26014,3.21467,3.24669,4.08616,2.97582,3.53028,3.49743,3.59466,3.69131,4.24978,3.98923,3.92028,4.6705,4.98857,5.05456,6.01444,5.39071,5.53023,5.74427,6.98239,6.8244,6.91982,7.27155,7.7423,7.6949,7.60028,9.63978,12.53019,24.89771,33.59562,38.89561,48.86309,65.34943,75.32819,81.40065,103.387,124.60692,117.06167,90.31018,96.257,100.1116,78.30574,95.04879,116.7193,88.32812,111.27471,125.86815,132.29585,113.73199,97.19886,110.33503,108.61731,97.9306,95.02185,109.58533,88.17396,91.59289,108.92062,102.95039,86.92018,91.04537,93.39457,89.62362,70.92967,82.15174,84.68481,70.88671,66.55335,80.31901,83.2259,59.93295,64.0662
171.0251,0,0.07226,0.07218,1.01837,1.02663,0.3223,0.27415,0.65192,0.75636,0.10968,0.07838,0.07314,0.13332,0.08059,0.08009,0.13719,0.29946,2.34217,4.08888,6.4624,5.35302,6.49554,9.84875,5.8512,6.7746,4.4299,4.93715,3.68971,3.36766,3.12039,3.37328,3.40979,3.11108,3.64642,3.46158,3.67669,3.92534,4.20965,4.00153,3.90682,4.61845,5.59634,4.89321,5.13902,5.16483,5.43044,5.49868,6.07435,6.97888,6.64605,7.15512,7.62748,7.5182,7.39731,9.89734,13.06945,26.55627,35.20747,40.08645,51.83237,70.33118,81.78734,82.1104,101.05728,126.25084,113.1831,88.1207,93.21637,95.9134,72.84753,85.73544,110.74862,81.38264,105.09735,119.7686,128.52416,108.61592,90.81184,103.47712,102.47402,92.52587,87.41013,102.46799,79.81249,83.72638,102.16652,95.5299,77.71361,80.33128,81.02036,78.2859,62.21775,74.00485,73.81815,63.77527,60.48528,72.2731,75.0672,55.79745,59.73031
172.00849,0,0.07226,0.07218,0.92209,0.94278,0.32004,0.24781,0.61268,0.60159,0.07701,0.0739,0.12004,0.12883,0.07375,0.07345,0.1156,0.39342,1.52053,4.54062,5.32985,5.023,9.65647,6.9744,5.74042,7.24535,4.52407,5.0421,3.45828,6.54806,3.08898,3.41252,3.55253,3.20165,3.54732,3.62544,3.79896,4.12093,4.33309,4.19969,4.05602,4.92134,5.69864,5.14544,5.28761,5.49066,5.75145,5.99765,6.57259,8.66934,7.24612,7.80907,8.4626,8.2686,8.16847,11.7442,15.19218,30.03965,38.8872,44.88523,54.80884,76.00211,85.76283,78.53854,99.48489,127.45343,109.09787,83.11175,85.32736,85.90628,69.00528,75.78126,106.02797,74.89308,95.31984,117.12189,127.95659,101.09899,81.24812,91.68944,92.19223,83.79183,78.08234,90.19569,72.36533,75.23489,90.25921,84.19174,71.32607,71.45694,72.38603,70.14326,60.45614,65.79356,66.09498,59.05511,57.42739,66.51387,68.18519,50.97448,54.2677
172.98619,0,0.07226,0.07183,0.91984,0.94263,0.30245,0.21232,0.67107,0.39422,0.07255,0.0739,0.12004,0.07375,0.07375,0.09485,0.08584,0.34796,1.46339,4.27681,5.03501,4.50824,8.23102,6.03154,6.68086,13.43456,5.17623,6.65977,3.63565,6.72114,3.30642,3.54696,3.82197,3.26525,3.77465,3.75088,3.88245,3.87743,4.5338,4.38536,4.26715,5.61306,7.79382,7.02849,5.11732,5.72974,6.03551,6.23782,6.81473,8.33579,7.51892,8.06062,8.82708,8.60518,8.47511,11.82608,15.78538,29.29266,37.07583,42.38801,50.22828,73.6058,83.86007,69.56388,90.53477,124.48423,101.18032,75.86028,76.09067,77.31962,63.27662,69.27063,96.15871,67.33334,85.16492,105.601,117.18975,92.62112,75.48331,83.49533,84.97175,76.46392,72.88742,82.30879,67.0892,70.06428,81.72973,76.6578,66.52734,66.22511,66.39053,65.24412,57.04581,61.521,61.83796,56.4895,55.2417,62.87199,64.33915,48.89481,51.86423
173.95899,0,0.07226,0.07183,0.8989,0.99894,0.33627,0.29924,0.7772,0.48644,0.13179,0.08268,0.09524,0.09809,0.08253,0.10578,0.38409,0.74482,1.52947,4.74945,5.55487,4.27103,7.14219,6.12107,11.15618,13.30298,7.32993,8.00884,4.30062,4.89327,4.69207,4.47577,5.05362,4.32961,4.91664,4.8574,5.10209,5.12003,5.85224,5.93533,5.84726,6.95899,9.39734,8.72951,6.95222,7.55935,7.76308,8.28247,8.85755,9.62096,9.76771,10.35149,11.41261,11.26266,11.10159,14.47024,19.28729,32.54655,39.81687,45.70405,50.96866,78.31705,86.59001,68.13045,87.91535,125.52722,98.30075,75.84188,74.06443,73.35078,64.16877,67.48266,90.07044,66.67574,78.52871,101.80592,116.69598,87.84454,71.69446,77.1019,78.88518,73.01643,69.99565,76.88087,66.62178,68.29716,76.86106,73.08758,66.09191,64.80772,66.05462,64.97618,59.86474,59.85409,61.92225,57.40825,57.1272,63.24727,63.70338,48.23987,50.65116
174.93803,0,0.07256,0.07183,0.85546,0.98198,0.34582,0.31578,0.67954,0.42295,0.20907,0.12844,0.12973,0.13729,0.12012,0.12188,0.45033,0.81216,1.32116,3.82198,5.90694,5.00327,7.13344,6.38455,9.23832,7.16312,7.79236,8.05485,4.30762,4.33998,4.64682,4.30192,5.27474,4.09578,4.63982,4.60315,4.86258,4.75359,5.52058,5.54205,5.52496,6.21716,6.84393,6.81066,6.32562,6.96458,7.21454,7.57588,8.38903,8.88936,9.13043,9.73665,10.96528,10.88801,10.59468,13.76249,19.82251,34.02302,42.32389,48.71261,51.45697,79.92491,86.18326,66.62619,80.57425,121.59852,92.5355,73.66976,71.17125,70.54462,62.74982,65.46592,83.69528,64.69932,73.97383,91.72236,105.4988,82.12441,68.35391,72.03391,74.09689,69.77557,66.91853,73.19902,64.02723,65.70421,72.46323,68.96222,63.02583,61.91875,62.63961,61.91459,57.00355,57.46859,59.3047,55.64281,55.46184,60.8494,61.16606,47.16885,49.15934
175.94256,0,0.07256,0.07183,0.90426,1.04026,0.40206,0.38124,0.77984,0.49769,0.27904,0.20039,0.17673,0.19414,0.18384,0.18771,0.91902,0.46037,1.36637,5.02095,6.58459,7.42286,9.27104,8.27939,7.11521,9.57716,6.94905,8.75609,5.21134,4.73576,4.98677,5.47085,6.12493,5.2143,5.81905,5.58927,5.9261,5.85326,6.53542,6.53682,6.74888,7.28635,7.78783,7.22352,7.18075,7.91551,8.13538,8.43693,9.58265,9.77612,9.97978,10.58554,11.90279,11.90111,14.68688,15.17179,20.42577,33.63419,41.04297,46.49016,47.05201,72.1395,75.70291,55.25519,69.04642,112.22255,80.95743,64.32916,63.0098,62.95937,57.68272,60.42449,72.93662,58.36589,65.73349,78.05061,92.58857,71.04302,61.16406,63.72167,65.3142,63.57741,61.42543,66.5654,59.61869,61.02854,65.3748,62.21036,58.09601,57.48756,58.02828,57.31211,53.12472,53.06521,55.15373,52.33936,52.47979,56.64737,56.30183,42.77077,44.18442
176.93798,0,0.07226,0.07183,0.86823,0.95871,0.31933,0.2735,0.58419,0.448,0.22415,0.11419,0.09059,0.11213,0.12419,0.09491,0.18811,0.33574,1.3745,5.152,6.41216,8.3732,9.50261,7.99714,5.32544,8.81865,4.80331,7.69909,5.44806,3.67916,4.88383,4.01983,4.45414,3.74041,4.17315,3.85443,4.18731,4.23592,4.66733,4.34268,4.8906,4.94957,5.58954,4.83086,4.73658,5.44049,5.42614,5.69653,10.26205,6.99631,6.85137,7.21436,8.58131,8.47972,11.2851,12.44438,17.5395,30.70599,37.90966,42.8951,38.69168,63.91653,62.70103,41.68425,51.5672,96.82719,64.30143,50.20102,48.84975,49.86993,45.52722,48.46136,56.40832,45.17301,50.70473,57.4487,68.9323,54.36118,48.0333,50.0238,51.49895,50.49099,48.7016,53.93692,47.54461,48.38817,51.17423,47.9833,44.68886,44.3674,44.41889,43.80987,39.23926,40.53392,41.99991,39.90059,39.95298,43.48837,43.24707,31.35546,32.56284
177.92706,0,0.07226,0.07217,0.86118,0.91673,0.28068,0.19534,0.45665,0.46015,0.1736,0.08678,0.07356,0.08679,0.07375,0.07371,0.12579,0.4428,1.33106,7.85628,4.22974,7.63002,7.82914,9.10614,5.56155,6.55533,4.36914,7.46441,7.47968,3.68588,4.24072,3.35692,3.25037,2.93224,3.289,3.17603,3.70052,3.45391,3.86251,3.58794,4.19096,4.31033,4.60335,4.07727,3.93641,4.7377,4.70157,4.91473,6.65577,8.26644,6.1001,6.52474,8.05056,7.88129,7.8395,16.67096,18.08461,32.85353,42.18983,46.472,38.6805,62.31823,60.34411,41.38745,47.10644,91.1138,61.71819,48.25518,46.45036,47.96835,43.82959,46.91675,53.29022,43.1827,47.68098,52.28503,62.71936,50.95156,46.26944,48.45008,49.83902,49.32286,46.25548,49.33274,44.75303,45.72155,48.04346,45.19734,42.10702,41.72603,41.5297,41.09774,36.91342,38.6872,39.62949,37.82988,37.6862,41.07809,41.07903,30.95398,32.11706
178.90061,0,0.07226,0.07183,0.75305,0.80652,0.22083,0.12494,0.3356,0.16298,0.07255,0.0739,0.07314,0.07375,0.07375,0.07345,0.07255,0.41188,1.26128,7.01124,4.57359,7.10069,6.48919,8.94693,5.40397,4.67985,4.1587,6.5797,4.12381,4.12903,4.57516,3.10195,3.21227,2.56987,2.79475,2.75165,3.07883,2.71787,3.96186,3.25517,3.35525,4.73916,3.96659,3.68008,3.45247,4.35555,4.19844,4.47597,5.32255,8.13682,5.45555,5.86826,7.58526,7.26382,6.89296,16.35331,17.00002,31.15975,39.41952,43.59612,31.59531,55.78563,50.71915,36.53586,39.96089,79.3628,53.92732,42.40161,40.48547,42.29133,37.26516,40.07089,44.37653,35.18071,38.59627,40.99698,48.59636,40.77423,39.55629,42.24759,43.50434,40.14501,38.1743,40.24036,34.37004,36.88375,37.03304,33.93401,31.22745,31.56647,30.51182,30.8378,26.30734,31.63057,29.72425,29.45995,28.96692,32.06419,32.82584,26.53049,27.73745
179.87895,0,0.07226,0.07183,0.79314,0.82802,0.27573,0.1512,0.36701,0.17821,0.07255,0.0739,0.07314,0.10744,0.07375,0.07345,0.10653,0.53319,1.64356,4.66471,7.8162,7.68345,5.35323,9.28156,5.71308,4.8616,4.94465,7.78717,3.82994,6.01956,5.17145,3.06282,2.78648,2.54647,2.81601,2.7167,3.03204,2.69439,3.87388,3.24483,3.14726,5.4211,3.87775,3.71853,3.43098,4.32846,4.22885,4.49468,5.34727,5.97345,5.38674,5.93857,7.51711,7.42771,7.05163,12.83206,16.7711,31.51588,39.01825,39.87489,26.81362,46.62693,41.58688,30.93935,34.86493,68.18565,48.25432,37.69929,36.16505,38.19186,33.34409,35.72956,39.02845,30.98305,33.62323,35.24037,41.21668,35.18758,33.87449,36.58392,37.06167,33.14358,32.35137,33.21789,29.03851,30.89618,31.4724,29.14324,26.74803,26.78944,26.40102,26.58744,23.34746,26.40939,25.51554,24.8057,24.37827,27.21093,27.63318,21.2391,22.34668
180.87719,0,0.07226,0.07183,0.81214,0.857,0.26691,0.18061,0.36476,0.20064,0.07255,0.0739,0.07314,0.10744,0.07375,0.07345,0.17301,0.63835,2.03851,5.42508,4.89147,6.93409,4.962,7.11258,5.73505,5.34659,6.25888,8.44301,3.50175,3.95359,4.73744,3.76937,2.78045,2.57159,2.93178,2.8251,2.89575,2.74978,3.39085,3.29334,3.15268,5.81307,3.69876,4.37428,3.56631,5.23806,4.31762,4.59757,5.49059,5.44042,5.52116,6.73793,7.78015,7.83742,7.50667,13.51069,17.68184,32.87431,38.82587,39.43794,24.62297,40.6349,35.4091,25.36662,29.81769,57.11616,42.22581,32.97533,31.55648,33.75643,29.05862,31.15163,34.29624,27.08636,29.20935,30.41992,34.98831,30.40631,28.21207,30.30483,30.04219,27.02409,27.3892,28.91455,24.55117,25.69376,27.03631,25.6314,23.26769,22.8636,23.30591,23.20229,21.29765,21.96508,22.31927,21.01105,20.69767,23.3369,23.4911,16.51995,17.36613
181.86272,0,0.07259,0.07213,0.82708,0.9419,0.24027,0.16991,0.32791,0.18677,0.07255,0.0739,0.07314,0.07375,0.07375,0.07345,0.07255,3.27974,1.6092,4.56314,4.79092,5.05843,5.15091,5.37566,5.31203,5.42201,7.88205,8.41144,3.13876,4.32598,4.60598,4.02707,3.33674,2.66687,3.56165,2.96314,2.98435,2.8425,3.55172,3.48316,3.30159,6.03846,3.52699,4.56668,3.79639,6.2949,4.45728,4.72537,5.39906,5.56089,5.69303,7.58222,7.87203,8.40348,8.57931,13.10014,17.90264,34.66608,40.41505,36.26141,22.33434,32.52581,29.11554,22.44047,26.46704,47.41539,38.6661,30.85633,29.59683,31.73009,27.44079,28.87964,31.17014,25.34588,26.89123,27.58817,31.41155,28.06778,24.6469,25.74442,24.35871,24.51574,24.49992,25.63826,22.75618,22.85862,24.64092,23.84712,21.88951,21.29102,21.97392,21.85776,20.51502,19.45915,21.00855,19.496,19.13563,21.42611,21.28064,13.05646,13.63172
182.84379,0,0.07259,0.07183,0.78224,0.86245,0.23573,0.14254,0.28758,0.17805,0.07255,0.0739,0.07314,0.07375,0.07375,0.07345,0.07255,3.3204,2.14301,3.51108,4.56828,4.7015,5.05079,7.17929,4.57525,5.379,8.55041,5.16973,3.09015,7.36791,4.60846,4.12771,3.34888,2.57957,4.0498,2.97243,2.97242,2.99149,3.58083,3.56347,3.49061,4.01172,3.52434,4.27497,3.85599,6.43038,4.45559,4.77933,5.44973,5.73046,5.7312,8.2192,7.96287,8.56128,9.0073,13.53951,18.03886,36.85071,43.0083,35.9427,22.10527,29.77117,27.58765,21.44888,25.10541,43.00536,37.15654,29.92721,29.30749,31.00093,26.75053,27.81903,29.91696,24.59815,25.94483,26.42206,30.07095,27.02609,23.16886,23.99978,22.2236,23.90227,23.23409,23.73821,21.78296,21.57062,23.43762,22.81728,21.02516,20.43604,21.09857,21.03538,19.80399,18.42623,20.16456,18.69949,18.29435,20.41632,20.18119,12.07952,12.51513
183.83703,0,0.07226,0.07183,0.71401,0.75873,0.16852,0.10306,0.21263,0.13379,0.07255,0.0739,0.07314,0.07375,0.07375,0.07345,0.07255,3.38879,1.76694,5.45527,5.54036,3.71919,5.46725,7.06288,4.92765,5.46222,8.60453,4.6524,5.8274,10.51177,3.89666,3.86093,3.57343,2.53603,3.43937,3.10189,2.98704,2.99437,3.54747,4.0732,3.51832,3.94205,3.40381,3.92989,3.68045,6.3872,4.43637,4.65561,5.455,5.60442,5.54989,8.07455,7.70247,8.3631,8.63815,13.54128,17.44167,38.40733,43.89267,33.20046,21.04722,27.22002,25.96931,21.30746,24.2637,37.62229,34.7713,28.95091,28.85737,29.9539,25.81571,25.70648,27.71879,23.54827,24.14275,24.72145,27.29677,24.80601,19.59025,19.42813,17.11019,20.75752,19.30894,20.09376,19.85449,18.48565,20.89036,20.31824,18.61803,17.76294,19.08643,18.35391,18.03689,14.76567,17.39306,15.5514,15.30498,17.27519,16.52266,8.53755,8.76283
184.82726,0,0.07226,0.07183,0.73594,0.79901,0.20194,0.10797,0.24822,0.1319,0.07255,0.0739,0.07314,0.07375,0.07375,0.07345,0.07282,3.40114,1.72584,6.3671,4.92468,3.60247,5.85834,5.75613,4.57216,6.13036,6.72766,3.27243,9.17609,13.6892,3.55422,3.32428,3.67472,2.46598,3.94811,3.38321,2.9533,3.07652,3.63389,3.94741,4.305,3.89206,3.43952,3.61902,3.69245,6.3391,4.44175,4.76585,5.43689,5.61233,5.53475,7.94092,8.14191,8.05514,8.55096,14.71845,16.87998,38.66665,46.4582,29.81106,19.22994,24.54384,23.64329,19.60006,22.55587,34.8694,32.85938,27.44718,27.75787,28.94309,24.75089,24.61216,26.44993,22.29889,22.85386,23.39111,26.04178,23.79196,19.08381,18.17649,15.6195,20.15534,18.31047,19.54211,19.18657,18.12804,20.14329,19.61928,18.22158,17.4787,18.46893,18.06524,17.62503,14.86435,17.18348,15.71175,15.43387,17.23228,16.62014,8.05451,8.10051
185.82458,0,0.07226,0.07183,0.71116,0.73957,0.18342,0.09709,0.22701,0.11915,0.07255,0.0739,0.07314,0.07375,0.07375,0.07345,0.07255,1.83381,1.73224,4.90846,6.10323,3.2611,5.49145,4.81109,5.36297,5.03262,6.45385,3.21633,6.91936,11.9386,3.23883,2.95587,4.62548,2.43667,3.97644,3.08514,2.9634,3.07316,3.72184,3.57043,3.77084,3.91068,3.48448,3.63624,3.73605,5.22022,4.44847,5.10296,5.43153,6.04491,5.69811,7.56385,7.96976,8.00768,8.84803,14.73099,16.70536,37.55134,44.20269,27.14161,17.82262,22.32542,21.62405,18.30682,21.17742,34.29356,32.21262,26.18724,26.63417,27.95946,24.20888,24.47442,25.83474,21.78818,22.542,23.13721,26.32542,24.03351,21.1059,20.56997,18.1371,21.66321,19.78587,20.59307,19.82776,19.53356,20.80239,20.25821,19.13579,18.73785,19.09612,19.2181,18.1922,17.17002,18.28396,17.49833,17.08191,18.78065,18.36759,11.29401,11.33411
186.80688,0,0.07226,0.07183,0.72314,0.7619,0.21027,0.12615,0.262,0.13218,0.07255,0.0739,0.07314,0.07375,0.07375,0.07345,0.07255,1.0766,1.75233,2.56384,6.21093,3.81995,6.16793,4.52388,5.1262,5.06058,5.8673,3.12689,2.70416,11.9913,3.19481,2.96945,5.22769,2.42448,4.26655,3.16282,3.13942,3.15422,3.92121,3.64812,3.39659,3.89827,3.60881,3.75235,3.84275,4.88704,4.58176,5.64501,5.55262,5.94088,6.84813,7.36702,7.39079,7.80643,9.11386,14.82704,16.05685,35.14177,42.33416,25.40403,17.30539,20.7035,19.63983,17.24642,19.87789,30.12954,29.22144,24.63603,25.38141,26.34891,22.82032,22.29932,23.95082,20.51923,21.05161,21.71589,24.15078,22.13019,18.0556,16.73705,14.02265,20.23716,17.2278,18.30299,18.28403,17.24116,19.13634,18.89237,17.74244,17.10363,17.88157,17.66262,17.34632,14.64331,16.67786,15.47059,15.13321,16.79017,16.12293,8.61716,8.58732
187.78542,0,0.07226,0.07183,0.68908,0.75016,0.22927,0.10139,0.22227,0.12352,0.07266,0.0739,0.07314,0.07375,0.07375,0.07345,0.07255,0.49455,1.96966,4.61288,5.35565,5.54787,6.09883,4.59689,5.36014,7.0402,6.60405,4.35662,2.53964,10.49855,3.25334,2.86249,6.47524,2.43554,4.25179,3.05854,3.17839,3.21097,4.08568,4.79239,3.4688,4.14103,3.61754,3.78587,4.10158,5.02085,4.98527,5.46606,5.55165,5.89888,7.42545,7.46318,7.34039,7.56078,8.92175,13.18663,15.09833,34.20058,40.18829,23.08126,16.01629,19.40529,18.63026,16.21118,19.00007,29.41939,28.80964,24.05603,24.85584,25.77172,22.24298,21.65792,24.17048,19.77202,20.43851,21.05622,23.58422,21.7185,18.40108,17.28972,14.43846,20.33665,17.4233,18.29209,18.04545,17.31375,18.93477,18.63105,17.61371,17.18967,17.68667,17.68047,17.0951,15.2172,16.7884,15.85334,15.49523,17.05469,16.55942,8.94958,8.94896
188.76912,0,0.07252,0.07183,0.7474,0.79187,0.25982,0.12831,0.18888,0.14472,0.07894,0.07606,0.07314,0.07375,0.07375,0.07345,0.07255,0.29382,2.11541,5.30555,4.11287,5.77351,4.91005,4.80852,4.87871,7.95937,10.59182,4.7446,2.57688,10.22893,3.22192,3.34817,4.89053,2.54988,4.34974,3.24477,3.44748,3.51679,4.49415,5.15003,3.78456,4.38902,3.97189,4.31272,4.08894,5.40454,5.49064,5.76758,5.81944,6.3755,8.56147,8.01144,7.40844,7.54406,8.83368,12.911,13.64512,31.26939,36.79058,19.695,14.54653,17.69851,17.79036,15.3155,17.865,27.29239,26.67452,22.59116,23.06077,24.18482,21.15113,20.55267,24.51455,18.88176,19.80751,20.26686,22.64416,21.17456,18.64899,17.4606,15.26626,21.04573,17.9969,18.66524,18.31082,17.68223,19.04237,18.78105,17.889,17.65145,17.89694,18.11008,17.1886,16.05469,17.2169,16.57659,16.19805,17.65716,17.29888,10.22772,10.06349
189.75856,0,0.07252,0.07183,0.72567,0.7643,0.22624,0.11618,0.23358,0.11712,0.07883,0.07606,0.07314,0.07375,0.07375,0.07345,0.07255,0.36417,1.8731,4.43359,4.09173,5.076,5.44783,4.38451,4.53074,9.55451,9.95577,3.84811,2.54431,7.98516,3.1842,4.4017,4.54607,2.54006,3.85834,3.30757,3.44009,3.55035,5.07059,3.86914,3.93566,4.80004,3.94741,4.24843,4.03833,5.23711,5.054,5.75867,5.71086,6.42966,8.8118,8.08826,7.35678,7.44861,8.82754,12.89742,13.2742,32.42823,36.3224,19.33592,14.39889,17.1763,17.23263,14.96241,17.52772,25.9719,26.34832,22.32144,22.94625,23.67758,20.92306,20.02762,25.07202,18.63367,19.52964,19.99036,22.07665,20.67216,17.26595,15.45764,13.01567,20.07148,16.81981,17.61109,17.59056,16.60164,18.29305,18.13914,17.18382,16.7632,17.2386,17.29597,16.70224,14.63624,16.33189,15.40276,15.13961,16.52312,16.03067,8.46318,8.21288
190.75524,0,0.07226,0.07183,0.662,0.71455,0.18201,0.10694,0.18394,0.08935,0.07255,0.08226,0.07314,0.10223,0.07798,0.07345,0.07267,0.63692,1.97189,4.88638,4.20261,5.65853,5.15214,4.75262,4.41891,8.21572,8.45078,3.77389,2.61454,6.08685,3.23671,5.17682,4.14401,2.63529,3.65984,3.43326,3.54339,3.73514,5.41268,3.99903,5.69559,4.94533,4.20811,4.02707,4.0802,5.6485,5.19971,5.77706,5.80741,6.72764,7.24564,8.19299,7.32518,7.51257,8.67022,12.76548,12.58482,32.88753,33.96,18.48856,14.54006,17.26463,16.83573,15.149,17.57216,25.42434,26.08147,22.37377,23.23081,23.66335,20.89889,19.84665,24.63212,18.74363,19.66761,20.13462,21.99456,20.73243,17.27555,15.04568,12.18076,19.24017,17.01606,17.75483,17.8388,16.71475,18.40424,18.24615,17.25512,16.87594,17.33256,17.36135,16.78393,14.71039,16.41395,15.48209,15.2164,16.51962,16.06284,8.23817,8.00069
191.73902,0,0.07226,0.07183,0.67929,0.77008,0.2145,0.11066,0.20947,0.09354,0.17463,0.09463,0.07528,0.10223,0.07798,0.07345,0.07267,0.66016,2.46953,5.22428,5.52409,5.16529,3.82918,7.85083,5.4572,4.78628,11.0789,3.34848,2.83649,4.54143,3.59266,4.07797,4.18195,3.01797,3.62809,3.61477,3.76826,3.98186,5.85941,4.13919,6.24028,4.65186,4.15229,4.23094,4.28141,5.74761,5.37628,5.83534,5.98098,7.2003,7.37575,8.26736,7.41596,7.60425,8.61762,12.21276,11.79928,31.42609,29.50778,17.27015,13.83566,16.51618,16.13623,14.73849,17.10054,24.82289,25.5103,21.952,22.60475,22.57603,20.60781,19.77155,26.03646,18.84961,19.66789,20.01411,21.89053,20.84027,18.05896,15.54984,12.67879,19.9558,17.7549,18.36736,18.22312,17.30885,18.69868,18.55521,17.66343,17.36125,17.56364,17.76847,17.04136,15.58374,16.89484,16.16191,15.88805,17.114,16.79993,9.15809,8.83975
192.72108,0,0.07226,0.07183,0.68425,0.71224,0.21107,0.10258,0.17711,0.1268,0.20352,0.08627,0.07314,0.07375,0.07375,0.07345,0.07255,0.8652,3.33838,4.21361,5.76892,5.57229,3.40749,10.18372,5.83027,4.62209,14.75676,2.86941,2.78168,3.93836,3.90558,3.97558,4.04773,3.07761,3.5057,3.67539,3.8572,4.06816,5.43689,4.28348,7.04923,4.62527,4.31756,4.38509,4.48795,5.69917,5.58302,6.17696,6.16507,7.86473,7.94129,8.25947,7.41893,7.71068,9.063,11.88545,11.40253,29.78108,26.26542,16.4208,13.46643,15.95351,15.59164,14.50064,16.63832,23.68676,24.81982,21.31229,22.55081,21.8059,20.08145,19.34725,23.75545,18.5194,19.45938,19.73552,21.52685,20.63666,17.84084,15.04177,12.59525,19.16165,17.74863,18.39063,18.23637,17.41023,18.81037,18.85631,18.03474,17.71484,18.02002,18.28342,17.69324,16.04964,17.52811,16.73916,16.5253,17.69399,17.44221,9.93616,9.60796
193.7182,0,0.07226,0.07183,0.69704,0.6987,0.24224,0.11303,0.17788,0.16254,0.08101,0.0739,0.07743,0.0801,0.07375,0.07565,0.08948,0.93759,2.79517,3.46069,6.55201,6.62677,3.84709,11.03743,6.50599,5.28398,13.94674,3.15634,2.98082,4.2585,3.99308,3.23982,3.26503,3.33259,3.66513,4.18327,4.20947,4.67304,5.62872,4.93917,7.23678,5.18915,4.74539,4.84287,5.04461,6.11085,6.08171,6.58754,6.73071,8.92826,9.04907,8.78451,7.93957,8.76906,9.69482,11.52909,11.23288,25.97713,22.58341,16.06719,13.55852,15.76898,15.7911,14.75522,16.6279,22.47213,23.94351,21.20903,22.14991,21.36053,19.95175,19.04101,24.71446,18.54383,19.37351,19.53297,20.98532,20.36822,17.47503,14.87208,12.79935,18.96477,17.64688,18.23775,18.29439,17.30664,18.63969,18.68624,17.8556,17.57321,17.94914,18.08916,17.62877,15.88276,17.3788,16.5393,16.41134,17.57045,17.21019,10.54337,10.36029
194.70575,0,0.07226,0.07405,0.67068,0.72913,0.21564,0.10882,0.17548,0.22371,0.08101,0.0739,0.07743,0.0801,0.07375,0.07565,0.08948,1.04823,2.53311,3.39365,7.02828,7.82605,3.84148,9.22678,5.90475,4.61211,11.32159,2.90843,2.90019,5.19792,3.46929,3.25623,3.30108,3.05109,3.69307,4.38574,4.37017,4.86075,5.42502,5.58196,6.63518,5.57219,5.13599,5.20303,5.46055,6.54516,6.61642,7.13915,7.34242,9.98997,10.4345,9.59515,8.62238,9.4282,10.16516,12.1047,11.72701,25.33583,22.32281,16.72866,14.36714,16.39469,16.51066,15.47237,17.37866,22.86162,24.75223,22.28943,23.43159,22.50306,21.28094,20.34042,26.11927,19.94474,20.91846,21.1184,22.34536,21.86494,18.40669,15.27446,13.1926,20.44698,19.05658,19.64467,19.97461,18.83476,20.41338,20.44772,19.63146,19.25684,19.75554,19.66088,19.64757,17.03051,18.9776,17.91042,17.87875,19.05189,18.48923,10.99513,10.74827
