186.80688,0,0.06886,0.51381,1.24364,0.95052,0.36469,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06923,0.06943,0.47198,0.26664,1.42719,1.88185,2.41674,6.16831,1.88349,2.29626,2.41938,2.94348,1.97026,2.95675,3.65172,3.46541,4.71084,6.50844,5.91876,6.98457,9.09604,8.4617,11.02137,12.22638,11.48893,11.73319,10.2775,16.3956,19.99718,23.77218,22.5815,37.58947,31.04987,36.17957,56.36756,54.25934,62.56995,47.06392,25.35213,23.46194,32.41749,21.2206,15.1902,20.11832,23.44283,15.10845,17.38491,19.45262,17.75124,13.37934,17.0624,16.62996,14.81841,14.83646,23.12219,16.92962,15.3719,16.00222,24.25622,18.06801,15.38373,21.84958,17.96084,15.57676,17.45015,16.561,15.23725,16.36095,16.28759,16.15626,14.32008,16.90063,16.6126,19.93328,15.49969,14.35237,17.55725,15.72525,15.3792,16.37492,15.74976,16.27317,15.44441,15.70412,13.62434,16.29477,16.44041,14.89414,16.36815,16.0357,14.54426,16.90746,15.38228,15.68453,14.08903,14.1165,15.43289,8.5139,9.61152,0.06917,17.08175,19.25048,17.73091,15.33925,11.93147,10.05649,3.18613
187.78542,0,0.06909,0.50723,1.18002,0.92341,0.3326,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.32201,0.34462,1.02769,2.21987,1.53201,5.87107,1.86219,2.20633,2.38004,2.59873,1.90137,2.65483,3.32386,3.02386,4.38819,4.86223,5.48188,6.22722,9.34763,8.05077,10.44962,10.70778,9.86101,10.43556,9.45606,15.45058,20.04942,23.82188,24.91723,35.25185,27.3918,36.25768,55.68504,50.45397,60.38789,41.36894,23.08058,20.36264,28.14695,18.01168,13.44255,17.35666,21.05702,13.79209,15.94728,17.76964,16.91491,12.79267,16.37962,15.93049,14.39181,14.43675,22.08226,16.42187,14.89685,15.49471,22.99508,17.36491,14.56696,20.99381,17.15856,15.0188,16.85155,15.72709,14.65926,15.84307,15.85673,15.60863,13.85734,16.36543,16.11686,19.39503,14.96069,13.96336,17.02663,15.30517,15.12456,16.00464,15.35022,16.18546,15.21721,15.38688,13.60157,16.22709,16.13073,14.85697,16.24344,15.79233,14.92732,17.57142,15.15771,15.82644,14.39532,14.48772,15.70677,8.74347,9.78538,0.06917,17.45487,18.94028,17.60779,15.35201,12.28067,10.29578,3.48294
188.76912,0,0.06877,0.48039,1.10015,0.87067,0.26566,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.09895,0.24388,0.63446,2.13276,1.31314,2.26122,1.83581,2.38013,2.6921,2.28286,2.24801,2.4669,3.05914,2.73779,4.1503,5.16733,5.37248,5.54555,10.3346,8.68802,10.02269,9.57181,8.39973,11.22978,9.81919,16.34468,21.11359,27.72733,26.47705,39.33769,26.17423,38.10543,56.39601,46.71797,64.93444,37.97417,19.4949,18.99851,24.62421,17.42372,12.81733,16.69914,19.97209,13.45653,15.47418,17.01282,15.92086,12.25492,15.28877,15.13826,13.58777,13.59367,21.72984,15.15394,14.06465,14.69222,21.5385,16.43403,14.33702,20.05543,16.51714,14.60259,16.25019,15.21376,14.33379,15.49319,15.34272,15.30079,13.58994,16.07769,15.87333,19.09616,14.7947,13.86303,16.77241,15.19048,15.05792,15.84555,15.22379,16.17163,15.12138,15.29261,13.68169,16.20949,15.97459,14.85279,16.17375,15.73002,15.15941,16.94923,15.05991,15.83517,14.5467,14.71622,15.71997,9.52701,10.65518,0.06917,18.00194,18.60089,17.72503,15.3445,13.1308,11.34733,3.59716
189.75856,0,0.06877,0.43555,1.14831,0.89251,0.25367,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.07704,0.20475,0.63092,1.95005,1.67006,2.15309,2.71619,3.29459,2.38505,2.06869,2.57598,2.43675,3.32285,2.64745,4.13622,5.28447,5.32378,5.4321,9.97649,9.44272,9.78068,9.1992,8.23133,12.15864,10.86098,18.25591,22.71737,26.43584,26.13905,50.18172,29.33322,45.67187,59.13146,47.30884,66.20801,37.32726,19.96444,19.2051,24.35259,18.25407,12.84058,16.63149,20.1197,13.72191,15.61097,17.13024,16.06416,12.41149,15.39396,15.23231,13.71342,13.67791,21.85018,15.3709,14.32643,14.79295,21.87375,16.65627,14.33814,20.26305,16.67245,14.7614,16.43754,15.31153,14.41658,15.61118,15.48754,15.34838,13.62856,16.12957,16.04209,19.12977,14.83123,13.87547,16.78298,15.23493,15.0163,15.81496,15.19573,15.90291,15.11396,15.24579,13.22284,15.90569,15.85965,14.48707,15.89335,15.57403,14.15474,16.95698,14.80099,15.09846,13.39479,13.40549,14.59006,7.79353,8.94572,0.06917,16.44659,18.30579,17.58124,14.73541,12.21201,9.92784,2.33723
190.75524,0,0.06877,0.39029,1.16266,0.87334,0.2606,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.07468,0.23864,2.3095,1.80267,1.42956,2.64264,2.20775,3.86937,2.4642,2.0566,2.36999,2.41407,3.37776,2.57968,3.73563,4.79691,5.05523,4.99271,10.65685,10.61135,9.04384,8.53735,7.50266,12.48331,11.18221,21.23551,23.42397,26.81454,27.91519,43.03806,32.58538,44.58474,53.69746,43.18595,58.53092,32.60782,18.05839,18.4145,22.56274,17.51199,12.22711,16.29087,19.52366,13.54661,15.39497,16.88921,15.97312,12.4915,15.41142,15.36854,13.81305,13.82039,23.90033,15.60844,14.36274,14.75978,21.52584,16.59442,14.35167,20.10286,16.53435,14.72803,16.38404,15.28494,14.43095,15.55895,15.51963,15.32371,13.54169,16.02852,15.61675,18.51011,14.63701,13.74151,16.45693,14.99683,14.79211,15.5433,15.0174,15.55564,14.85801,15.0194,13.02382,15.61011,15.58923,14.1927,15.54641,15.3667,13.83521,17.10838,14.61675,14.83869,13.12014,13.04116,14.26812,7.44551,8.41878,0.06917,16.308,18.3218,16.43301,14.46189,12.06239,9.447,2.47218
191.73902,0,0.06897,0.37478,1.19124,0.87792,0.22128,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.07483,0.17663,2.4257,2.60046,2.61211,3.19503,2.20807,2.84174,2.46636,3.01573,2.29041,2.40923,3.23188,2.42943,3.47881,4.4353,4.57978,4.4552,9.42576,11.06106,8.20746,7.86589,7.01836,13.31022,12.12436,20.76921,24.26176,28.93975,31.05826,44.47349,33.07497,46.41275,47.48438,37.69148,49.25847,28.00323,16.65556,17.29389,20.93522,15.93376,11.50555,15.31806,18.28341,12.78904,14.6005,15.95564,15.19024,12.23117,14.93401,14.7893,13.41752,13.51205,23.90472,15.15572,14.06607,14.35517,20.67941,16.16228,14.15592,19.48436,16.01964,14.43741,15.9941,14.911,14.07916,15.22291,15.14422,14.94244,13.20348,15.59883,15.1511,18.09597,14.28707,13.52842,16.05059,14.68112,14.54679,15.20841,14.72519,15.51225,14.5838,14.74378,13.05085,15.53838,15.33053,14.16731,15.39876,15.12926,14.19332,16.85703,14.43644,14.8981,13.46712,13.3625,14.51257,7.99316,9.0008,0.06917,16.65344,18.12504,16.2538,14.45473,13.94137,9.98871,2.45513
192.72108,0,0.07307,0.42561,1.22377,0.92546,0.25539,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.07488,0.27046,1.07723,3.12379,2.60936,2.77927,2.59543,1.78774,2.70764,3.92614,2.00842,2.45219,3.0487,2.44275,3.4366,4.12108,4.35216,4.18287,9.38759,11.46153,7.72024,7.2982,6.69234,14.18568,13.41551,20.77843,25.91153,31.92848,33.53107,47.67217,40.60836,52.72905,45.81854,35.38573,44.71539,26.11436,16.90912,17.30529,20.5547,16.00526,11.7984,15.41174,18.19755,13.01103,14.66882,15.79593,15.07082,12.33407,14.77399,14.65036,13.37188,13.48169,19.55175,14.94379,14.04754,14.44559,20.45329,16.18397,13.9805,19.42262,16.12448,14.61571,16.1662,15.16463,14.43572,15.46825,15.52828,15.15885,13.52651,15.9209,15.47698,18.42272,14.92118,14.33379,16.73531,15.59121,15.4435,16.15215,15.70333,16.28508,15.4463,15.67436,13.92393,16.30456,16.16987,14.84719,16.14484,15.86621,14.71513,17.69776,15.00112,15.24118,13.71458,13.6394,14.79773,8.16399,9.08688,0.43743,17.01056,18.74335,16.04314,14.80751,14.39231,10.32468,2.96925
193.7182,0,0.06877,0.4714,1.1878,0.89306,0.27092,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.09061,0.75208,1.32042,3.9578,2.35145,2.377,3.02316,2.0584,2.90325,4.00631,2.33522,2.74099,3.21254,2.57647,3.21761,4.00711,4.27011,4.12625,9.18769,10.25581,7.85631,7.2298,7.24345,16.14528,16.47339,23.19697,29.39521,31.94092,34.30554,54.56652,45.35774,59.88219,43.06922,32.97422,41.23808,25.94596,17.54798,17.34723,19.49354,16.32106,12.14425,15.39138,18.13205,13.31959,14.7322,15.73743,15.23229,12.62979,14.89415,14.76486,13.62207,13.6615,19.75832,14.77598,13.91161,14.2523,19.95953,16.06103,14.28249,18.98488,15.88743,14.47935,15.96282,15.05133,14.33442,15.32251,15.32171,14.98144,13.52832,15.8158,15.51976,18.06087,14.88441,14.2999,16.42882,15.39518,15.30228,15.90827,15.53088,15.96995,15.31483,15.54305,13.79858,16.11975,15.98562,14.61638,15.8813,15.75137,14.35371,16.33614,15.017,15.03337,13.60569,13.61907,14.64442,8.78562,9.56605,0.43743,16.61876,18.8109,16.26451,14.86977,14.81571,10.90668,3.82687
194.70575,0,0.06877,0.41897,1.15431,0.82181,0.2572,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.09049,0.95479,0.58241,3.8129,2.02082,2.17537,2.64955,1.98278,2.64337,4.19815,2.27414,2.83438,7.11898,2.65006,3.05513,4.29622,4.22891,4.09459,9.21175,10.36774,8.03975,7.45746,7.51762,16.9452,20.51875,26.33394,33.12415,35.50847,37.16302,61.08136,45.16043,65.06532,43.25386,32.89719,40.39543,26.30574,18.03103,17.77566,19.77779,17.57359,12.60656,15.99317,18.84275,13.90197,15.28339,16.37568,16.2146,13.78182,15.58847,15.53748,14.44974,14.53559,20.11156,15.76946,14.93349,15.27543,21.04328,17.21352,15.19021,20.11838,17.03977,15.64817,17.10368,16.1661,15.40504,16.5005,16.65706,16.05635,14.67958,16.87361,16.47853,18.92228,15.83308,15.23574,17.32218,16.17428,16.03618,16.64602,16.25097,16.56796,16.18132,16.35655,14.41454,16.85895,16.84441,15.4005,16.75616,16.75812,15,18.00387,16.2287,16.11089,14.50345,14.35738,15.58962,9.16979,10.0689,0.93078,17.40644,20.07726,17.49843,16.14,15.50231,11.62921,4.85026
195.70039,0,0.06877,0.4299,1.12873,0.78849,0.23539,0.06973,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.15458,1.58521,0.83186,2.65957,2.49793,2.2153,2.31893,2.0136,2.21768,5.28109,2.22777,2.53768,6.39683,2.57613,2.81262,3.94041,3.7821,3.70448,8.47579,8.72653,7.39545,6.32536,6.63333,15.99529,20.6681,26.57573,32.8778,33.43318,35.15061,57.76716,45.3629,63.04254,37.93083,28.22375,34.3574,23.00687,16.5151,16.0834,18.04122,16.31757,12.21456,15.15412,17.66692,13.09658,14.37771,15.36312,15.63291,13.19379,14.90699,14.91532,13.8803,13.97458,19.08559,15.26943,14.57238,14.70881,20.1103,17.26484,14.56112,19.25491,16.28478,15.01238,16.41942,15.43141,14.75319,15.91017,16.2909,15.38527,14.19979,16.37155,15.69576,18.16651,15.25433,14.74695,16.69888,15.64074,15.65099,16.14507,15.70986,16.71133,15.82734,15.98304,14.83942,17.06236,16.60319,15.80274,16.95562,16.66931,16.44998,18.15228,16.30903,17.13318,16.10717,16.15493,17.11836,11.47325,12.49055,0.45725,19.5548,20.26965,18.2364,17.09896,17.27306,13.95274,5.60847
196.68644,0,0.06877,0.4309,1.08959,0.74826,0.16716,0.06973,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.15458,1.10548,1.21163,2.24776,2.16338,1.75079,1.7248,1.62161,2.38637,4.06274,1.87518,2.05648,7.02399,2.02568,2.30264,2.87231,2.8315,2.8232,6.00673,5.51258,5.15991,4.38078,4.99548,10.07823,15.45125,18.55263,27.1158,24.50344,28.28947,37.66193,32.4861,42.14788,24.55986,19.36891,22.01633,16.92663,12.3403,12.35843,13.38161,12.84833,9.89359,12.02491,14.00656,10.83654,11.87547,12.67368,13.2141,11.56009,13.1512,13.36151,12.52262,12.61807,16.71792,13.73869,13.17421,12.99173,17.10776,16.37471,12.79929,16.62552,14.16518,13.3616,14.46374,13.60045,13.09545,14.14349,14.44559,13.61624,12.72647,14.44724,13.91903,15.62766,13.52681,13.15638,14.41766,13.79687,13.677,14.0663,13.81134,14.40313,14.07986,14.17184,12.8219,14.83347,14.56102,13.6354,14.84249,14.78463,14.09388,15.30213,14.51601,14.95412,13.87194,13.92578,14.76341,10.63369,11.44833,0.45725,17.3196,18.46388,16.20753,15.40716,15.12952,12.79537,5.14959
197.67186,0,0.06877,0.44389,1.12147,0.71227,0.1907,0.06969,0.06957,0.07038,0.06917,0.0701,0.06877,0.06957,0.06903,0.06943,0.0746,0.37331,1.0911,2.02423,1.55064,1.77624,1.49518,1.48556,2.39236,3.31265,1.89314,2.04575,3.28635,2.04641,2.33267,2.7301,2.89277,2.99219,6.06471,4.70487,4.41023,4.56015,5.0564,8.22242,12.86728,15.32419,25.87922,21.42972,26.63345,28.53649,25.66713,31.90721,20.37401,17.29278,19.01136,16.3174,13.15501,12.86918,13.91622,13.42744,11.4721,12.7568,14.45627,12.10774,12.7405,13.25566,13.66982,12.23094,13.17675,13.59333,12.68404,12.75516,15.81026,13.72469,13.28413,13.36665,17.07486,16.33921,13.63831,16.95552,15.22453,14.49568,15.40964,14.95517,14.7066,15.48185,15.74205,15.13246,14.22524,15.98728,15.81794,17.79758,16.06232,15.68053,16.8438,16.76988,16.5546,17.03385,16.91023,17.11568,16.97005,17.14027,15.60621,17.43884,17.36075,16.09931,17.45831,17.47404,16.08821,17.40042,16.65463,16.65075,15.17063,15.25019,16.17006,11.27401,12.03551,1.0576,17.95961,19.63901,17.98172,17.1768,15.63244,13.91844,7.00692
198.65858,0,0.06877,0.49572,1.10757,0.69548,0.20943,0.07166,0.06957,0.07038,0.06917,0.0701,0.06884,0.06962,0.07294,0.07524,0.08616,0.36037,0.78411,1.43034,2.32153,1.6196,1.44041,2.13534,2.3731,2.76416,2.12824,2.03841,2.79413,2.14293,2.4644,2.64888,3.04657,3.26953,6.02321,4.21854,4.38065,4.64004,5.27401,6.5089,9.35811,11.7786,24.64647,19.47776,20.97372,21.10477,19.09953,22.72811,17.03771,15.65502,16.7962,15.22156,13.05128,12.26463,13.65845,12.95434,11.92161,12.31307,13.61092,11.67425,12.10194,12.25992,12.12645,11.13,11.84808,12.33671,11.45952,11.52581,13.96207,12.36819,12.29464,12.2044,15.24238,17.0967,12.60353,15.58596,14.18305,13.62256,14.4542,14.05535,13.95447,14.68932,14.75808,14.26526,13.5335,15.19611,14.98586,17.25934,15.663,15.23628,16.52196,16.65669,16.53279,17.00609,16.88122,17.43305,16.81176,16.97532,15.87435,17.48851,17.2334,16.27287,17.52954,17.29219,16.54647,17.32027,16.2991,16.69119,15.45055,15.62424,16.39769,11.20275,11.98506,0.87829,18.22259,19.46164,17.81636,17.31092,15.8318,14.41157,6.8638
199.64063,0,0.06877,0.50972,1.14591,0.7709,0.3074,0.07166,0.06957,0.07038,0.06917,0.0701,0.06884,0.06962,0.08444,0.07531,0.13737,0.33797,0.99622,1.78781,1.80161,1.75081,1.71161,3.568,4.23134,3.12903,2.60141,2.60752,2.78292,2.82081,3.08123,3.42772,3.94582,4.18039,7.04849,5.31652,5.64143,5.90347,6.60818,8.13202,9.50204,13.84912,25.77752,21.26867,22.21604,21.74195,21.4271,24.44339,19.66768,17.91953,19.42227,18.18666,16.05765,14.76266,16.42702,15.54015,14.42459,15.23613,16.54112,14.49289,15.04956,15.34229,15.58782,14.64568,15.22903,15.7895,14.98538,15.14896,17.36848,15.93759,15.82138,15.74637,18.99179,18.61743,16.32499,19.43248,17.98853,17.37508,18.38798,18.15119,18.03272,18.72413,19.05388,18.46255,17.66754,19.39112,19.15655,21.2594,19.59913,19.04129,20.4344,20.3499,20.07607,20.61345,20.49827,20.89868,20.51606,20.68643,19.37373,21.23225,21.07342,20.05155,21.3424,21.33849,20.15607,21.36368,20.66531,20.70458,19.27676,19.31407,20.23926,15.02727,15.81479,2.62655,22.099,23.75435,22.16232,21.90536,19.22343,18.13547,10.26431
200.62701,0,0.06882,0.46401,1.19671,0.86482,0.40306,0.11331,0.08866,0.08563,0.0996,0.07396,0.10298,0.09621,0.10703,0.10745,0.19714,0.49959,0.79156,2.37257,1.89935,1.87873,1.9815,3.49378,4.99478,3.03105,3.83348,4.69191,3.36495,3.33003,3.51116,4.00595,4.99801,4.71616,7.08833,6.22643,6.49266,7.66374,7.70557,9.13403,11.5884,16.35573,28.82338,23.6282,23.71404,24.28219,24.97786,27.64192,22.20716,20.43966,21.55875,20.06473,17.79389,16.27217,18.08544,17.26428,15.56228,16.38948,18.23449,16.03832,16.66963,16.84586,17.17749,16.20047,16.97425,17.4732,16.76,16.92208,19.30193,17.86742,17.64567,17.45898,20.89758,22.11625,18.1734,21.15422,19.59855,18.99016,20.02419,19.76263,19.4057,20.22883,20.58332,19.97062,19.16269,20.92779,20.49136,22.53877,20.7626,20.14458,21.59175,21.19421,20.88878,21.40949,21.30579,21.54462,21.4271,21.58572,20.04145,22.0656,22.04843,20.9254,22.24253,22.37809,20.95178,22.30458,21.87425,21.65568,20.36364,20.42323,21.29266,16.46349,17.27391,3.10582,23.47788,25.80901,23.42133,23.07855,20.30297,19.32576,11.35424
201.62663,0,0.06882,0.46364,1.2517,0.91132,0.46801,0.11334,0.08866,0.08563,0.0996,0.07396,0.10298,0.09621,0.10703,0.10745,0.3634,0.56907,0.75232,2.25991,2.17986,2.03903,2.15175,2.56639,5.29345,3.0371,4.29943,5.29867,3.70942,3.79323,3.72998,4.33666,5.32943,4.90762,7.44392,6.46345,6.87963,7.90485,7.73037,9.46914,11.92771,16.26999,27.41044,23.26957,23.18987,22.96629,23.78956,25.70659,20.94409,19.26399,20.89405,19.20047,17.00983,15.71006,17.25064,16.6176,15.10668,16.13149,17.87443,15.75737,16.27361,16.53602,16.58798,15.84507,16.86042,17.1554,16.56858,16.70725,19.19036,17.61373,17.13477,17.03465,20.61804,20.15715,17.70826,20.76021,19.06478,18.44456,19.57221,19.37253,18.92724,19.75146,20.20224,19.52621,18.76082,20.53672,20.06977,22.07844,20.2656,19.63382,21.14829,20.70435,20.51925,20.96484,20.90078,21.5132,20.95245,21.09625,20.07367,22.05956,21.76088,20.94329,22.13097,22.05794,21.3113,22.41695,21.70307,21.97355,20.81277,20.84179,21.78715,15.9224,16.94625,3.10822,24.14208,25.46218,23.64884,23.2562,20.62127,19.45878,10.61274
202.61127,0,0.06889,0.48321,1.28095,0.95564,0.48035,0.12301,0.10399,0.07808,0.10741,0.07014,0.11083,0.10016,0.12242,0.09614,0.36808,0.66655,0.81887,2.14732,3.7189,2.24003,2.6661,2.94794,3.74413,3.28079,4.67479,6.38599,3.86287,4.01905,4.0039,4.64101,5.19385,5.16234,6.25271,6.59066,7.06424,8.15235,7.77275,8.98442,12.15751,16.03503,25.18154,23.34181,22.51031,22.20221,22.74851,27.69569,20.11819,18.61979,20.79188,18.27818,16.24109,15.21592,16.47629,15.92327,13.64207,15.60512,17.43797,15.50668,16.1404,16.58731,16.92449,15.64077,17.04332,17.44343,16.71893,16.79143,19.18634,17.50289,16.68046,16.52602,20.12355,20.61597,17.27679,20.04274,18.39384,17.74991,18.88464,18.80352,18.29831,19.11586,19.61055,18.95683,18.19767,19.77905,19.25591,20.98921,19.13897,18.43392,19.77826,19.19284,18.89446,19.36382,19.24703,19.66443,19.40783,19.55278,18.37413,20.44524,20.21794,19.28692,20.49863,20.68658,19.46445,21.01264,20.65879,20.59288,19.26808,19.11634,20.2773,14.28794,15.348,3.19106,22.88532,25.40275,22.59946,21.99877,19.14036,17.77375,9.24514
203.59707,0,0.07279,0.51496,1.31748,0.98163,0.44393,0.12301,0.10399,0.07808,0.10741,0.07014,0.11083,0.10016,0.12242,0.09614,0.30308,0.93387,0.8783,2.33884,3.90039,2.37206,2.78402,3.22056,4.02407,3.54874,4.3324,4.04326,4.64645,3.86241,3.92748,4.47433,5.00402,5.02203,5.85433,6.14879,6.55793,6.554,7.33949,8.75284,10.35939,14.50692,23.63297,23.14772,23.03628,22.24885,22.33067,25.6107,20.12694,19.11132,21.0935,18.16021,16.47578,15.93893,17.2213,16.29047,14.41851,15.80313,17.70157,16.0342,16.30718,16.65702,17.09082,15.91227,17.28723,17.70973,17.02605,17.10976,19.37281,17.8382,17.20577,17.01681,20.33363,19.03094,17.74326,20.38523,18.87969,18.25851,19.37903,19.2725,18.75764,19.58997,19.80759,19.41898,18.62442,20.27745,19.67053,21.33843,19.68091,18.98973,20.16911,19.73949,19.3447,19.84843,19.75711,19.63888,19.86623,20.03913,18.36697,20.37425,20.53522,19.12447,20.48325,20.94741,18.68857,20.68327,20.77769,20.00001,18.41353,18.25181,19.44116,14.37556,15.28184,2.96495,21.59751,24.90391,22.37733,21.50059,18.5704,17.34301,9.11447
204.57695,0,0.07076,0.56802,1.27553,0.90913,0.37938,0.12289,0.09253,0.07801,0.08838,0.0701,0.10698,0.09622,0.11855,0.08481,0.23413,1.27504,0.97294,2.18774,2.72077,2.37899,2.55857,3.33503,3.72968,3.51141,4.28127,3.8559,4.76984,4.0527,4.0875,4.66172,4.89439,5.01561,5.90932,6.32765,6.79024,6.66487,7.42025,8.86058,10.25654,14.48517,22.99487,23.2765,23.2155,21.83034,22.16653,28.99991,19.98584,19.11831,20.05964,17.95566,16.39349,15.84807,17.51852,16.15518,14.26726,15.5914,17.71016,16.17321,16.12889,16.3685,16.72252,15.50519,16.77137,17.16182,16.44854,16.52874,18.63814,17.06626,16.28739,16.20486,19.67153,18.16278,16.98499,19.59919,18.17211,17.44393,18.53325,18.47698,17.99943,18.87096,18.93636,18.62628,17.81189,19.39661,18.93708,20.70066,19.00319,18.32673,19.51009,19.13929,18.84623,19.27386,19.16439,19.26446,19.22864,19.43914,18.07342,19.90645,19.88777,18.67555,19.92812,20.27983,18.6347,20.17422,19.98924,19.62694,18.28297,18.31497,19.31392,14.74197,15.59326,3.19197,21.83959,24.832,21.79423,20.88316,18.51013,17.58671,9.2761
205.5714,0,0.07494,0.54045,1.28286,0.93978,0.43938,0.14527,0.09624,0.078,0.10345,0.0701,0.10311,0.10757,0.13346,0.09993,0.25484,0.99757,1.1663,2.04971,2.15794,2.51793,2.8029,3.4479,3.8864,3.66796,4.28331,4.13624,5.28858,4.17213,4.70167,4.8518,5.03631,5.1205,6.10603,6.50025,6.90211,6.69811,7.72721,9.22552,10.03398,14.2725,22.34254,23.34235,23.13403,22.77372,23.05337,28.80399,19.78211,18.80181,19.91459,17.93953,16.15375,16.37716,18.35155,16.23229,14.50874,15.74027,17.97982,15.93514,16.09784,16.21278,16.40265,15.24024,16.43099,16.78376,16.07466,16.06684,18.18378,16.52833,15.71721,15.65388,19.03528,17.45241,16.46422,19.09708,17.72027,16.98002,18.01994,18.02856,17.63372,18.58891,18.41441,18.33116,17.48157,19.17866,18.74329,20.7678,19.03145,18.3669,19.57704,19.36688,19.20371,19.58512,19.47552,19.911,19.48164,19.73822,18.96699,20.46506,20.19209,19.32955,20.44437,20.56605,19.85222,20.71965,20.05125,20.2831,19.17904,19.35074,20.21123,15.10875,16.05934,1.83825,22.85379,24.88911,22.1541,21.3141,19.20762,18.34577,8.87761
206.56407,0,0.0768,0.46818,1.23875,0.89025,0.41796,0.14527,0.09624,0.078,0.10345,0.0701,0.10311,0.10757,0.13346,0.09993,0.23568,1.34605,1.5737,1.87913,2.00305,2.69372,2.576,3.48727,4.04856,3.64184,4.36221,4.27534,5.52491,4.26213,5.94684,4.9511,5.20851,5.3244,6.45405,6.69148,7.08098,7.01562,10.48359,9.3277,10.36849,14.84392,21.73122,25.12003,24.28195,23.27404,23.98106,26.27593,21.35133,20.32969,20.75856,19.58925,17.93466,17.95028,20.05833,17.69075,15.95786,17.08936,19.62038,17.88625,17.25737,17.23264,16.93099,15.65535,16.67782,17.14126,16.21402,16.32372,18.3509,16.62673,15.7934,15.75114,19.16098,17.54205,16.556,19.24777,17.94354,17.22299,18.21075,18.23488,17.89143,18.82567,18.56818,18.59834,17.69307,19.43266,19.19503,21.27174,19.45899,18.78002,19.9235,19.79508,19.49663,19.94461,19.82715,19.88288,19.92622,20.10417,18.88373,20.48169,20.48652,19.2364,20.56328,20.84041,19.22064,20.56857,20.14938,19.81481,18.36422,18.47581,19.41747,14.6067,15.37996,1.83825,21.80168,24.99714,21.69157,20.92599,18.22493,17.44932,9.07352
207.54228,0,0.07271,0.48688,1.25371,0.8809,0.404,0.16773,0.12646,0.09694,0.14112,0.08158,0.14448,0.12274,0.15969,0.12262,0.26453,1.12244,2.17961,1.88391,2.01814,2.9893,2.56401,3.70869,4.10282,3.79685,5.6354,4.85235,5.3678,4.36568,6.67969,5.08494,5.38603,5.45239,6.47538,6.81056,7.02252,7.15216,10.95299,9.31744,10.26174,14.63085,20.10808,24.02196,24.18566,21.89489,22.08423,24.70292,20.41379,20.81616,20.08354,19.09804,17.36147,17.29148,19.64985,17.55351,15.599,17.20737,19.78555,17.91257,17.40093,17.47598,17.43697,16.02166,16.98888,17.24793,16.49623,16.64297,18.65205,17.01608,16.21625,16.28895,19.59236,18.03947,17.12945,19.76046,18.38947,17.74578,18.73976,18.71222,18.35467,19.30096,19.10335,19.03362,18.28719,20.3137,19.67062,21.6188,19.88411,19.13654,20.31755,20.07595,19.78892,20.1655,20.00945,20.25258,20.25187,20.45429,19.11545,20.94023,20.91554,19.73249,21.07741,21.36498,19.68227,21.1717,20.90515,20.505,18.99833,19.07987,19.97479,15.14527,15.89681,2.79137,22.17011,25.65644,22.69375,21.695,18.70911,17.9522,9.9781
208.52671,0,0.06877,0.43709,1.21307,0.86109,0.38876,0.16773,0.12646,0.09694,0.14112,0.08158,0.14448,0.12274,0.15969,0.12262,0.26839,0.81676,1.21139,2.57953,2.0821,2.90708,2.55339,3.63221,4.19493,4.10968,6.90667,4.87161,4.78338,4.32847,5.12359,5.03615,5.25063,5.2937,6.27073,6.47934,6.78416,6.88584,8.48692,8.1397,9.73535,13.97722,18.63845,21.47856,20.85653,19.59678,20.01157,21.86906,18.75617,19.03225,18.32667,17.11403,15.76882,15.64494,18.00371,16.55154,14.09788,16.0384,18.81626,16.03344,16.5977,17.13735,17.93283,16.98949,18.09613,18.39876,17.66588,17.65149,19.54358,17.76684,16.88638,16.92379,19.97628,18.47912,17.67573,20.17496,18.57197,18.14272,19.1672,19.10358,18.58037,19.62982,19.3886,19.38077,18.71328,20.52158,19.61803,21.14602,19.41552,18.71407,19.9601,19.51833,19.25617,19.58969,19.45786,19.81214,19.78771,19.96209,18.58757,20.49054,20.46944,19.48657,20.67404,21.01064,19.96764,21.3441,21.02474,21.04369,19.9817,19.91144,20.79761,16.22481,17.15998,2.79137,23.52276,26.49789,23.23086,22.55155,19.87946,19.16025,9.64977
