175.94256,0,0.06882,0.06805,0.06934,0.63804,0.70875,0.60293,0.23904,0.4873,0.31534,0.21031,0.18367,0.17772,0.20058,0.17223,0.20647,0.25552,0.33119,0.51173,1.46492,2.26737,2.67811,3.13213,4.2992,5.75909,4.59615,4.90554,4.40584,4.18885,4.20784,4.40333,4.30741,4.56962,4.69327,5.92805,5.57243,5.84649,7.38756,6.59894,6.60106,7.0026,7.61886,7.54746,7.95193,8.38019,9.32618,9.85215,10.35704,10.39687,10.2787,10.71887,11.45642,12.49992,11.86065,12.61413,16.31277,32.72705,70.73937,71.01928,74.60545,45.07583,55.18539,49.20463,49.74567,67.28774,67.17319,54.26696,55.41224,58.00404,53.74401,54.32773,64.67764,70.17563,58.56187,56.15926,66.54712,59.89492,47.76883,50.4618,54.73214,47.72717
176.93798,0,0.06901,0.06805,0.06934,0.56938,0.67669,0.55147,0.16122,0.40943,0.20637,0.10997,0.10816,0.106,0.10983,0.08652,0.10985,0.13906,0.16876,0.32983,1.20355,2.01437,2.68311,2.67464,3.62354,4.83071,3.70555,4.6642,3.64854,3.36466,3.33347,3.43171,3.35709,3.62559,3.60875,4.21721,4.26446,4.5184,4.73027,5.0735,4.97158,5.27508,5.83097,5.66155,6.13941,6.39985,7.20769,7.82641,7.95076,7.8826,7.61508,8.60279,8.92298,10.2601,9.22437,9.69718,14.16085,29.91843,71.66332,70.90124,68.10917,36.72123,44.10476,38.72421,39.92779,52.76613,51.49796,41.78295,42.90819,43.37527,40.74332,41.91199,47.5391,50.22643,43.0526,42.10593,49.12819,44.79709,35.46396,37.98935,41.22358,35.41638
177.92706,0,0.06901,0.06805,0.06946,0.53124,0.62888,0.4986,0.12395,0.3148,0.15247,0.08093,0.08483,0.08459,0.1154,0.06895,0.0808,0.10432,0.11236,0.24695,1.09618,2.04566,2.5302,2.57513,3.40028,4.57759,3.48783,4.62256,3.37607,3.07087,2.98876,3.04983,2.98078,3.18441,3.64692,3.5942,3.64667,3.92103,3.99525,4.34261,4.21589,4.4514,4.96497,4.89942,5.44995,5.61158,6.42461,7.06834,7.20766,7.07173,6.81315,7.84943,8.29625,9.22913,8.57354,9.25101,13.6319,29.48538,76.41131,77.84163,69.52417,40.03569,44.29404,38.73789,40.5698,51.01005,49.4351,40.23409,41.19367,41.00111,38.9915,40.47606,44.33316,46.579,41.12803,40.03601,45.79703,42.15835,35.19925,37.51548,40.21132,35.17172
178.90061,0,0.06899,0.06805,0.06946,0.49865,0.60932,0.47204,0.08484,0.2196,0.08461,0.06895,0.06895,0.06869,0.09951,0.06895,0.06882,0.0963,0.07254,0.23086,1.13545,1.81399,1.9742,2.48091,3.25897,5.22606,3.85123,4.14342,3.26478,3.53376,2.84228,2.92256,2.90927,3.17162,3.77774,3.68898,3.65055,3.86965,3.93861,4.43402,4.32468,4.55462,5.09503,4.97464,5.56952,5.75332,6.4177,7.59557,7.13895,6.84478,6.4637,6.75062,8.11407,8.99543,8.24406,9.2164,13.45682,28.19001,73.85858,76.78585,61.58548,34.73788,39.22072,33.59696,35.89984,44.08734,41.64343,33.24388,33.98758,33.17477,31.40769,33.04515,35.34135,36.9727,32.18845,31.46502,36.13023,33.66558,30.08121,32.7602,34.02922,30.10142
179.87895,0,0.06899,0.06805,0.06942,0.52357,0.61881,0.50056,0.07286,0.23362,0.09449,0.06895,0.06895,0.06869,0.09576,0.06895,0.06882,0.07685,0.0722,0.22529,1.3242,1.83964,1.91854,2.64932,3.06805,6.73889,3.86524,3.60732,3.07664,3.03106,2.84148,2.92527,2.9213,3.25941,3.56966,3.9513,3.80168,3.84899,4.07319,4.48407,4.41101,4.64497,5.19105,5.07767,5.78443,5.86077,6.55466,7.34567,7.18057,6.94017,6.5599,6.85741,8.35868,9.20281,8.62071,9.73635,13.40113,25.49062,69.21099,71.81171,52.43833,28.92384,34.64663,30.5583,32.79082,40.2063,37.47476,29.80893,30.42985,29.61011,29.70237,29.40892,30.93287,32.19496,28.17645,27.87137,31.62939,29.50346,25.81705,28.30422,29.23126,25.39807
180.87719,0,0.06882,0.06805,0.06942,0.49569,0.60205,0.42686,0.0768,0.21967,0.09043,0.06895,0.06895,0.06869,0.09576,0.06895,0.06882,0.06895,0.1146,0.24052,1.21934,1.8732,1.74808,3.65931,3.10712,6.37237,3.73723,3.78176,3.21902,3.15377,2.88081,2.88757,2.90023,2.9984,2.90119,3.56957,4.49811,3.47685,3.77662,4.05226,3.96216,4.20983,4.63862,4.58667,5.39789,5.29603,6.0834,7.11468,6.58697,6.62408,6.22657,6.45411,7.94551,8.98453,8.39925,9.56167,12.93845,23.52932,69.71077,72.32058,49.93015,27.50623,33.21933,27.73708,28.98441,35.28976,33.87778,27.23033,27.71593,27.07683,27.41416,26.20158,28.04874,29.53315,25.84798,25.36217,28.5891,26.39469,21.22203,22.92842,23.90139,20.505
181.86272,0,0.06882,0.06805,0.06934,0.40483,0.5647,0.36844,0.06875,0.15174,0.06869,0.06895,0.06895,0.06869,0.06869,0.06895,0.06882,0.06895,0.28832,0.15699,1.18892,1.74905,1.56253,3.47221,2.78735,6.29865,3.16768,3.17957,2.71717,2.44607,2.4136,2.49108,2.61849,2.77922,2.60888,3.22664,3.51172,3.25817,3.52624,3.95489,3.86744,4.09769,4.56951,4.55964,5.5016,5.32125,6.0826,7.25814,6.44734,6.74331,6.46129,6.54396,8.85515,9.22301,9.102,10.19188,12.77277,20.33378,65.44514,67.85821,44.50471,28.12615,32.32221,28.54918,28.33543,34.45362,33.96196,28.28461,28.58773,28.24404,30.51756,26.97146,28.47525,29.83629,27.0704,26.59394,29.11426,27.2931,20.03714,21.06504,21.92318,18.52267
182.84379,0,0.06882,0.06805,0.06934,0.45887,0.56372,0.39237,0.06897,0.14549,0.06869,0.06895,0.06895,0.06869,0.06869,0.06895,0.06882,0.06895,0.28848,0.13349,1.18009,1.65745,1.60149,2.23837,3.0613,8.2297,2.85812,3.19507,2.74803,2.51656,2.47713,2.55048,2.73472,3.3096,2.74457,3.38974,3.65598,3.4949,3.72069,4.27104,4.1861,4.4211,4.95548,5.00099,6.67387,5.81645,6.55918,7.86843,6.97708,7.46638,7.25228,7.35422,9.89546,10.04116,9.99555,11.37911,13.77279,20.18128,65.29331,66.33292,43.58056,29.34041,32.13335,28.62226,28.19834,34.07935,34.28121,28.80359,29.05221,28.64397,30.39666,27.16237,28.61641,29.93571,27.47444,26.91516,29.22851,27.55308,19.51674,20.46447,21.21812,17.94794
183.83703,0,0.06882,0.06805,0.06934,0.40788,0.53824,0.39656,0.07269,0.14087,0.07079,0.06895,0.06895,0.06869,0.06869,0.06895,0.06882,0.06895,0.07226,0.12297,0.9531,1.53211,1.60449,2.23242,3.44904,6.77419,2.82913,3.61721,2.85955,2.65487,2.64243,2.74436,2.91975,3.4994,3.01686,3.66175,3.58716,3.80658,4.08589,4.71516,4.5984,4.83874,5.40603,5.40808,7.36887,6.25575,6.94769,7.89843,7.4943,8.02944,7.88509,7.90042,10.46277,10.49553,10.83385,12.27277,14.44159,19.17797,62.43251,59.36581,39.29641,26.71011,29.49701,26.34416,24.8866,30.97818,31.90453,27.01857,26.72935,26.35,27.33229,23.94346,25.36489,26.57425,24.38662,23.66658,25.71079,23.99727,15.97007,16.10715,16.75572,13.8202
184.82726,0,0.06882,0.06805,0.06955,0.37723,0.58658,0.38824,0.07671,0.15973,0.0748,0.06895,0.06895,0.06869,0.06869,0.06895,0.06882,0.06895,0.07241,0.21097,1.07303,2.10163,1.73557,2.42983,3.51688,5.99598,2.94906,3.967,3.05037,2.8095,2.70986,2.84458,2.98022,3.09479,2.92646,3.5608,3.5468,3.7717,4.0249,4.60338,4.39224,4.6658,5.19145,5.15808,10.37195,5.95288,6.52172,7.47113,7.05119,7.67575,7.52808,7.55591,9.70585,9.7025,10.12722,11.14443,12.83959,16.6582,56.81532,50.96657,35.15617,25.1434,27.23063,25.25163,23.84586,29.93488,30.21712,25.39623,25.11014,24.56728,23.56304,22.4532,23.36936,24.33642,22.48351,22.30215,23.78532,22.61553,15.00471,15.40754,15.96266,13.21283
185.82458,0,0.06882,0.06805,0.0696,0.43663,0.59899,0.38498,0.08076,0.17346,0.07479,0.06895,0.06895,0.06869,0.06869,0.06895,0.09889,0.06895,0.0722,0.26263,1.12979,2.14165,1.75545,2.349,4.00744,4.49887,3.03567,4.03205,3.11341,2.85892,2.7663,3.29212,3.09268,3.07,3.03712,3.64324,3.60774,3.89468,4.42273,4.78066,4.51303,4.8143,5.38487,5.32839,12.39069,6.18166,6.61385,7.50575,7.18918,7.81114,7.72055,8.22118,9.78988,9.83396,10.29922,11.29545,12.62899,15.66539,54.49438,44.90531,32.21668,23.13849,25.73915,24.52873,24.40589,30.59219,29.70529,24.69191,24.51871,23.79319,23.15717,22.4265,22.57678,22.888,21.47993,22.69008,23.02242,23.20637,17.68759,18.26448,18.78092,16.40426
186.80688,0,0.07659,0.06821,0.06952,0.39188,0.56381,0.38827,0.07842,0.15007,0.07064,0.06895,0.06895,0.06869,0.06869,0.06895,0.09889,0.06895,0.0722,0.17057,1.04299,2.045,1.52438,2.23528,3.51541,3.45813,2.75051,3.41943,2.85217,2.66678,2.60821,2.91459,2.96504,3.0872,3.08788,3.69705,3.6322,3.90275,5.17374,4.99797,4.63807,4.89845,5.57037,5.45284,14.28804,6.37271,6.71337,7.55186,7.38731,7.99766,8.02734,9.1176,10.09694,9.87706,10.38677,11.39427,12.30907,14.84388,47.66945,39.33669,30.35203,21.82558,24.2005,22.54022,21.9612,27.52608,27.4737,23.36762,22.56094,22.36462,22.53241,20.52652,21.37804,21.76955,20.41509,21.51254,21.69576,21.822,14.33787,15.09716,15.4199,13.17486
187.78542,0,0.07659,0.06821,0.06961,0.3307,0.50988,0.37235,0.08042,0.14018,0.07264,0.06895,0.06895,0.06869,0.06869,0.07655,0.06882,0.06895,0.06833,0.15539,1.06436,2.05626,1.76469,2.67125,3.62627,2.95173,2.74155,3.17382,2.78439,2.68333,2.57939,2.6313,2.9096,2.92425,2.87772,3.49021,3.53366,3.74499,8.98587,4.84627,4.3778,4.63041,5.24846,5.17317,13.92763,6.04754,6.40846,7.46657,7.25419,7.92615,8.0705,13.60385,10.40237,9.50692,10.14423,10.99737,11.71843,14.26424,43.79826,36.98149,29.16094,21.58715,24.06016,22.91525,22.55625,27.80275,27.76648,23.45929,22.706,22.39566,24.02909,21.00426,21.60946,21.9848,20.65,21.92754,22.15588,22.86433,15.40496,16.19016,16.4448,14.21666
188.76912,0,0.06882,0.06805,0.06934,0.21217,0.44736,0.24586,0.06886,0.10693,0.07066,0.06895,0.06895,0.06869,0.06869,0.07658,0.06882,0.06895,0.06823,0.09945,1.03013,1.46478,1.83842,2.9803,3.23767,2.99275,2.98641,3.40886,3.03893,2.99873,2.91107,2.93099,3.28462,3.33266,3.28584,3.97349,4.11252,4.31326,7.80359,5.7483,5.09471,5.32588,6.06427,6.04402,15.24544,6.91888,7.33388,8.31141,8.12991,9.16422,9.34104,15.08953,13.61481,10.46463,10.95384,11.81448,12.39418,14.71986,37.12431,33.41942,28.51139,22.37541,25.45552,24.22849,23.84369,28.2074,28.51945,24.92729,24.18481,23.72133,23.97073,22.35028,23.20438,23.52742,22.23151,23.52813,24.05314,23.29325,17.29919,18.13276,18.29114,16.52958
189.75856,0,0.06882,0.06805,0.06934,0.21378,0.47511,0.26828,0.06873,0.0954,0.07066,0.06895,0.06895,0.06869,0.06869,0.06898,0.06882,0.06895,0.06823,0.12014,1.13793,1.76356,2.37468,2.93422,3.5326,3.01973,2.94234,3.27546,2.93165,2.86459,2.86871,2.93601,3.21847,3.46532,3.55171,4.27049,4.48385,4.57542,7.43021,6.38025,5.50405,5.72963,6.53981,6.4185,15.11397,7.27178,7.67021,8.51881,8.33671,9.40659,9.50542,9.8972,15.825,10.57254,10.99701,11.80458,12.22176,14.6303,35.82664,32.45731,28.29612,21.92692,24.96884,23.51242,23.27946,27.2772,27.95487,24.63949,23.89781,23.42627,23.66432,21.81304,22.77384,23.25844,21.94684,23.27648,23.76363,22.77479,15.83717,16.55099,16.60743,14.97208
190.75524,0,0.06882,0.06805,0.06934,0.26443,0.49876,0.31138,0.07063,0.0974,0.0763,0.06895,0.14654,0.06869,0.06869,0.08031,0.06882,0.06899,0.093,0.15246,1.21937,1.69526,2.56813,2.57653,3.64729,3.22349,3.81024,3.51702,3.20303,3.04788,3.0486,2.98925,3.27162,3.39274,3.52574,4.23401,4.53839,4.50904,5.13081,6.32021,5.31829,5.5902,6.40991,6.17397,14.27321,6.9094,7.33524,8.1341,8.04399,9.0627,9.2272,9.51423,12.97529,9.7782,10.3778,11.01627,11.28728,13.60994,31.73278,29.64446,26.58066,20.94746,24.01071,23.49097,23.55034,27.38252,27.96417,24.87793,23.98806,23.66268,22.78236,21.83769,22.26522,22.72505,21.72928,22.89725,23.97085,22.14423,15.68983,16.30073,16.39824,14.78456
191.73902,0,0.06886,0.06805,0.06934,0.31507,0.57862,0.33534,0.07063,0.13332,0.0763,0.06895,0.14654,0.06869,0.06869,0.08031,0.06882,0.07288,0.09469,0.25735,1.52262,1.73466,2.67365,2.68839,3.71305,3.49009,4.10876,3.67384,3.34116,3.03755,2.98945,2.91802,3.20388,3.33256,3.40536,4.10823,4.46856,4.51352,4.97806,6.47733,5.40982,5.64586,6.47875,6.46038,14.31349,7.10416,7.85842,8.45287,8.6775,9.4161,9.86124,10.20341,11.03463,9.93772,10.58326,10.84978,11.07035,13.48372,28.32319,27.46438,25.01315,20.16496,23.40408,23.14723,24.47908,27.12285,27.27289,24.25431,23.7391,22.96826,21.79407,21.27406,21.36812,21.77327,20.88869,22.86767,23.00531,21.53369,16.23438,16.69272,16.8172,15.39444
192.72108,0,0.06882,0.06805,0.06934,0.30755,0.5284,0.35797,0.06874,0.13742,0.06874,0.06895,0.10253,0.23452,0.2247,0.12947,0.06882,0.07284,0.10408,0.5119,1.5996,1.61793,2.15483,3.17444,3.44039,3.62919,4.02051,3.68911,3.16611,2.95334,3.58598,2.8675,3.15719,3.35928,3.43183,4.20353,4.48096,4.5687,5.01504,6.72575,5.62366,5.8717,6.74094,6.87562,11.78462,7.52636,8.48037,8.93313,9.03407,9.83063,10.39206,10.87772,11.34781,10.30339,10.81425,11.0418,11.10899,13.23977,26.84675,26.31984,24.67386,20.20634,23.08337,22.98136,24.28485,26.58,26.69872,23.85196,23.26796,22.62202,21.44374,21.35286,21.57789,22.21506,21.16185,22.3529,22.66691,22.20651,16.63513,17.05869,17.11428,15.79556
193.7182,0,0.06888,0.06805,0.06938,0.28099,0.48339,0.31465,0.07252,0.13322,0.07444,0.06895,0.10253,0.23452,0.23042,0.18999,0.1616,0.14981,0.20187,0.98622,1.57266,2.29378,3.15231,3.71999,4.66337,5.28198,5.72953,5.31553,4.39115,4.02524,4.52592,3.79062,3.99292,4.26865,4.30763,5.18402,5.50024,5.69648,6.29784,10.31872,7.23678,7.37252,8.26069,8.65846,13.26954,9.30937,10.76979,10.54593,11.27905,11.64533,12.48073,13.42814,13.23616,12.39764,12.56503,13.03721,12.82892,15.0791,26.97222,27.80602,26.49135,22.15195,24.49083,25.60884,27.30009,26.42628,27.26391,24.62762,23.84878,23.19732,22.00864,21.88019,22.42746,23.27238,22.08822,23.98335,23.33073,23.07539,17.117,17.59524,17.58293,16.45066
194.70575,0,0.06888,0.06805,0.06938,0.26799,0.51761,0.36748,0.07252,0.1505,0.07441,0.06895,0.06895,0.06869,0.07441,0.06895,0.07265,0.08031,0.21892,1.34439,1.63662,2.49334,3.11182,3.20507,4.28012,5.23284,5.18384,5.02115,4.47985,4.30973,4.15909,4.17453,4.48229,4.65041,4.62634,5.72201,6.34309,6.64824,7.2531,15.64805,8.3005,8.62432,9.23644,9.80632,10.15766,10.10921,11.9258,11.78764,12.44542,12.65618,13.51685,14.4909,14.35348,13.22397,13.47805,13.56019,13.53976,15.7168,27.49694,28.86091,27.95692,23.74868,26.22376,28.74669,27.03478,28.17302,29.55906,27.38494,26.5368,25.93735,25.13276,24.864,25.3757,25.82635,25.1826,24.8865,25.97744,25.19252,18.43878,18.89723,18.87076,17.7344
195.70039,0,0.06882,0.06805,0.06934,0.21143,0.50197,0.37088,0.07435,0.11196,0.07622,0.06897,0.06895,0.06869,0.06872,0.06895,0.07448,0.07648,0.22279,1.27652,3.00235,2.88799,3.15894,3.34467,4.2479,5.16107,5.05127,4.7104,4.08197,3.95479,3.75107,3.75355,4.03236,3.98746,4.10092,5.10941,5.76839,6.07548,6.51779,14.69677,7.45935,7.94064,8.35069,8.85379,8.90862,9.01099,11.12373,11.01734,11.61755,11.53503,12.36796,14.37017,12.88512,11.86175,12.00721,11.84839,11.8479,14.15399,24.53811,26.59695,25.94854,22.25231,24.88338,29.59799,29.2007,28.84251,29.21699,26.98218,25.79295,25.35117,24.44954,24.59164,24.21301,24.8126,25.724,24.75186,24.80931,24.38979,20.41575,20.84629,20.94242,20.05729
196.68644,0,0.06882,0.06805,0.06934,0.18625,0.47441,0.30222,0.07435,0.09838,0.07622,0.06897,0.06895,0.06869,0.06872,0.06895,0.07448,0.07648,0.08688,0.17783,2.81674,1.88524,1.67825,2.06714,2.29196,2.89004,2.75126,2.8449,2.34149,2.23358,2.17045,2.18256,2.36847,2.46602,2.51859,3.35012,3.67623,3.80674,4.0423,6.17885,4.73807,5.18508,5.62,5.85299,6.22091,6.32552,7.78171,7.79499,8.40216,8.29849,8.60668,10.2042,9.15184,8.64161,8.612,8.57495,8.7037,10.6882,17.88331,20.14091,20.50309,18.13742,20.46988,23.44799,23.20976,24.37262,24.29448,22.6526,21.83342,21.17048,20.29317,20.80772,20.10137,21.00252,22.09498,20.03457,20.90642,20.67313,17.66936,18.13886,18.21351,17.61567
197.67186,0,0.06882,0.06805,0.06934,0.18918,0.45949,0.26746,0.06869,0.09284,0.06869,0.06895,0.06895,0.06869,0.06869,0.06895,0.06882,0.07084,0.0982,0.17876,2.03902,1.00608,1.39538,2.6054,1.75913,2.28893,2.14918,2.50527,2.14403,2.13324,2.09828,2.2464,2.4086,2.67522,2.77509,3.48048,3.80449,3.91534,4.08362,5.16766,4.90292,5.20972,5.73112,6.06445,6.91366,6.84282,7.99811,8.14959,8.80324,8.74365,8.95096,10.27174,9.68285,9.56682,9.52379,9.70594,9.72911,11.5856,17.72225,20.39615,21.77346,19.93369,21.72128,24.26003,23.66103,24.31449,25.03316,23.18914,22.43245,22.20062,21.44539,21.95279,22.05678,22.97031,22.4492,22.16861,23.11021,23.18333,18.64682,19.33358,19.48429,18.64697
198.65858,0,0.06882,0.06805,0.06934,0.18894,0.48289,0.25193,0.06869,0.09832,0.07432,0.06895,0.06895,0.06869,0.06869,0.06895,0.07258,0.07644,0.09237,0.40158,1.08696,0.80121,0.97187,2.36238,1.44456,1.9848,2.0039,2.38953,2.27779,2.32283,2.40997,2.68751,2.83256,3.26459,3.35091,4.02993,4.42441,4.58881,4.74531,5.57808,5.70516,6.00331,6.54481,6.95582,8.05765,8.00113,9.22669,9.18543,9.76943,9.74449,9.86274,10.96786,10.74259,10.70099,10.5455,10.91698,10.82212,12.46735,18.37116,21.50932,22.87982,21.42633,22.62752,22.33808,22.82377,22.98668,23.73833,23.07999,22.20566,22.07796,21.68507,23.07635,23.34269,24.36579,23.32302,23.15414,24.29811,24.85453,19.98857,20.74285,20.96719,20.14696
199.64063,0,0.06882,0.06805,0.06934,0.17373,0.47427,0.26512,0.06869,0.14873,0.08918,0.06895,0.06895,0.06869,0.07242,0.06895,0.08373,0.09866,0.14025,1.17934,1.21008,1.18538,1.37747,1.99709,1.91134,2.52854,2.49208,2.97349,2.91935,3.01117,3.11711,3.45937,3.63481,4.20018,4.29347,5.04663,5.55888,5.77318,6.05832,6.89243,7.43374,7.67288,8.40613,9.0337,10.38286,10.46656,11.95443,11.83232,12.6467,12.42862,12.55748,13.41269,13.56461,13.47566,13.31444,13.70027,13.44184,15.13564,21.29775,24.44314,25.80258,24.49179,25.81966,25.8958,26.7459,26.92883,27.77015,27.04952,26.4941,26.41041,25.96047,26.98817,27.11677,28.06383,27.40891,27.17802,28.36004,28.7581,23.71799,24.45816,24.83808,23.89863
200.62701,0,0.06882,0.06805,0.06934,0.19159,0.50723,0.31249,0.09099,0.20947,0.13702,0.08382,0.10226,0.09466,0.12046,0.08382,0.12046,0.13529,0.20746,1.63831,3.06581,1.73478,1.48787,2.03457,2.68567,3.03657,2.94667,3.37363,3.33928,3.35555,3.37719,3.65473,3.82162,4.21557,4.28781,5.08008,5.46174,5.76193,5.94221,6.6643,7.4217,7.49845,8.14267,8.72744,9.88715,9.97431,11.64133,11.44518,12.25079,11.87238,11.93522,12.76443,12.77339,12.75271,12.44466,12.81295,12.64152,14.31495,20.67842,23.44506,25.03643,23.82598,25.98488,27.05441,30.02832,28.62676,29.92194,29.71328,28.91643,28.75228,28.2339,28.63108,27.78961,28.00427,28.03432,27.55604,28.48146,27.96314,24.03726,24.94825,25.53934,24.61711
201.62663,0,0.06882,0.06805,0.06934,0.21436,0.54564,0.35148,0.091,0.2373,0.15931,0.08382,0.10227,0.09466,0.12794,0.08382,0.12046,0.13904,0.32874,0.83724,2.5401,2.04336,4.99859,2.25343,3.19325,3.63891,3.47128,4.38397,4.15263,4.23946,4.3289,4.70884,4.91824,5.22479,5.37186,6.26992,6.81657,7.23926,7.44456,8.04591,9.02288,9.33019,9.85315,10.69014,11.66587,11.94507,14.02231,14.38301,15.18129,14.91689,14.85773,15.54776,15.67832,15.55208,15.1901,15.0894,15.21325,16.90729,23.62919,27.28452,28.8135,27.54964,29.75717,30.77831,35.18348,32.37832,33.75176,32.86511,31.98646,31.52053,30.67783,30.84069,30.45962,31.11567,30.62234,30.32663,31.39371,31.43313,26.66561,27.62277,28.29582,27.03593
202.61127,0,0.06882,0.06805,0.06934,0.15472,0.4864,0.34939,0.08732,0.23872,0.17036,0.09126,0.08757,0.0984,0.11325,0.08757,0.11143,0.13922,0.38836,0.82016,2.20895,1.87474,2.43665,2.24542,3.1059,3.76402,3.40955,4.52319,4.32584,4.43131,4.56029,5.02534,5.17462,5.56968,5.82494,6.76459,7.03296,7.64235,7.84948,8.47744,9.23315,9.83667,10.38414,10.94767,11.82568,12.293,14.12088,14.0625,14.81397,14.39166,14.26158,14.87134,15.04984,14.81904,14.28751,14.31887,14.22978,15.9365,22.35893,25.76275,27.49782,26.10253,28.20054,28.40486,33.93739,29.85082,31.12574,30.21065,29.27576,28.99369,27.93963,28.46223,27.8906,28.64595,27.99475,27.70099,28.78243,28.92712,23.86895,24.85349,25.52615,24.20235
203.59707,0,0.06882,0.06805,0.06934,0.17892,0.55836,0.41985,0.08919,0.24444,0.15729,0.09126,0.08757,0.0984,0.11325,0.08757,0.10953,0.13545,0.44793,1.24466,2.59442,2.58995,2.40652,2.45485,3.33735,4.18498,3.75607,5.28779,4.75698,5.05382,5.07353,5.71225,5.81714,6.33433,6.5772,7.53392,7.80777,8.50904,8.75623,9.49751,10.39844,11.09507,11.76092,12.67749,13.52451,14.0956,16.21298,16.75629,17.63844,17.25114,17.0494,17.75551,18.15953,17.71945,17.35915,17.28358,17.1168,18.78173,25.6105,29.52692,31.54167,30.1225,31.82202,30.93928,33.03703,31.01145,34.23033,33.66459,32.64806,33.13112,31.74272,30.8757,31.90368,33.13447,31.98493,31.36613,32.47142,32.17141,24.10981,25.20626,25.76403,24.16748
204.57695,0,0.06882,0.06805,0.06938,0.22782,0.57251,0.42432,0.10043,0.27872,0.15742,0.09877,0.09505,0.10963,0.13178,0.07271,0.11346,0.12833,0.5244,1.56061,2.67076,3.0714,2.04001,2.5683,3.6022,4.43596,4.01008,5.85308,5.00755,5.21414,5.21891,5.88875,5.88733,6.38121,6.62627,7.48865,7.57898,8.21644,8.38106,9.08241,9.74267,10.54625,11.16944,11.90737,12.71506,13.25225,15.373,15.48827,16.31723,15.82062,15.62837,16.26066,16.72409,16.22557,15.59719,15.74831,15.45398,17.10195,23.29866,26.54704,28.65471,27.2635,29.62681,29.48573,33.37362,30.46659,32.94164,32.54444,31.48057,31.96919,30.382,29.65319,29.63236,29.92778,29.70475,29.05357,29.93688,29.287,23.17322,24.21985,24.79724,23.41538
205.5714,0,0.06882,0.06805,0.06938,0.24847,0.61386,0.43383,0.11714,0.27855,0.16848,0.11364,0.10253,0.11341,0.13921,0.09882,0.13195,0.15046,0.69361,1.97961,2.9732,3.21415,2.14375,2.70987,3.81066,4.70153,4.23502,6.30114,5.13611,5.17216,5.13981,5.76362,5.70149,6.02633,6.18232,6.96141,6.9449,7.45746,7.49318,8.09376,8.6042,9.28734,9.79296,10.36006,11.23444,11.73885,13.6634,13.63641,14.39423,13.84754,13.61407,14.14846,14.46619,14.16878,13.58177,13.91851,13.61646,15.16525,21.04062,24.04779,25.94598,24.3267,26.97649,28.25687,32.6175,30.28203,31.4042,30.66256,29.74008,30.29435,28.37094,28.27387,27.14115,27.29777,27.18938,26.73625,27.52445,27.18001,23.751,24.78128,25.35324,24.30787
206.56407,0,0.06882,0.06805,0.06934,0.19963,0.55766,0.363,0.1171,0.24458,0.16848,0.11364,0.10253,0.11341,0.13921,0.09882,0.13195,0.15046,0.59699,1.86557,2.88518,2.6419,2.06899,2.6664,3.6889,4.62442,4.11639,5.68403,5.10253,5.17296,5.17881,5.82501,5.76985,6.1233,6.24407,7.01726,7.00982,7.49653,7.57455,8.13372,8.59237,9.33932,9.78541,10.37509,11.05934,11.6242,13.60565,13.65949,14.34565,13.80187,13.55861,13.95086,14.5643,13.98885,13.4564,13.70876,13.48343,15.01934,20.49892,23.08761,25.14919,23.43913,25.43563,25.47116,25.67472,26.00042,27.37363,26.65863,25.84957,26.90154,24.80788,24.63565,24.46815,25.05417,24.58791,24.17783,25.1642,24.89292,20.0932,21.12315,21.5767,20.56203
207.54228,0,0.06882,0.06811,0.06934,0.14915,0.52402,0.29745,0.11699,0.22347,0.18626,0.13189,0.10977,0.12064,0.16472,0.11351,0.14279,0.17208,0.71079,1.80364,2.9087,2.59777,2.02619,2.72941,3.78818,4.65238,4.0644,5.28905,5.19672,5.23026,5.32705,5.94542,5.91095,6.25458,6.46234,7.22313,7.1627,7.68391,7.78335,8.37843,8.77182,9.62205,10.09834,10.65207,11.22096,11.86731,13.54434,13.6914,14.27197,13.79458,13.56038,13.9006,14.14588,14.05881,13.51094,13.67112,13.73526,15.20872,20.4952,23.2346,25.41487,23.86878,26.06526,26.57726,25.73039,26.26195,27.82354,27.34402,26.56122,27.50963,25.49756,25.10883,25.12917,26.02365,25.31702,24.94144,25.95553,25.59382,20.15431,21.20909,21.68418,20.60535
208.52671,0,0.06882,0.06811,0.06934,0.12839,0.52369,0.2919,0.11695,0.22346,0.18626,0.13189,0.10977,0.12065,0.16093,0.11351,0.14279,0.17208,0.61986,1.66497,2.71557,2.15922,2.02957,2.71705,3.67751,4.65467,3.89284,4.82938,4.91001,4.96908,5.05134,5.62137,5.62625,5.93069,6.11335,6.91274,6.85529,7.35626,7.46003,8.07097,8.43542,9.17955,9.68341,10.28153,10.87028,11.48254,13.14739,13.29168,13.8246,13.34868,13.1628,13.4382,13.68576,13.71359,13.23867,13.41957,13.48701,14.92722,20.06291,22.62479,24.7073,23.49845,25.49011,25.12288,24.6487,25.65838,27.08932,26.62891,25.86496,27.03403,24.92869,24.5325,24.75601,25.37331,25.00586,24.71912,25.65134,25.3633,21.2872,22.26441,22.79987,21.93083
